service_id,date,exception_type
000001,20210523,1
000002,20210312,1
000002,20210315,1
000002,20210319,1
000002,20210329,1
000002,20210402,1
000002,20210408,1
000002,20210409,1
000002,20210412,1
000002,20210413,1
000002,20210414,1
000002,20210415,1
000002,20210416,1
000002,20210419,1
000002,20210420,1
000002,20210421,1
000002,20210422,1
000002,20210423,1
000002,20210426,1
000002,20210427,1
000002,20210428,1
000002,20210429,1
000002,20210430,1
000002,20210503,1
000002,20210504,1
000002,20210505,1
000002,20210506,1
000002,20210507,1
000002,20210510,1
000002,20210511,1
000002,20210512,1
000002,20210514,1
000002,20210517,1
000002,20210518,1
000002,20210519,1
000002,20210520,1
000002,20210521,1
000002,20210525,1
000002,20210526,1
000002,20210527,1
000002,20210528,1
000002,20210531,1
000002,20210601,1
000002,20210602,1
000002,20210603,1
000002,20210604,1
000002,20210607,1
000002,20210608,1
000003,20210313,1
000003,20210314,1
000003,20210320,1
000003,20210321,1
000003,20210327,1
000003,20210328,1
000003,20210403,1
000003,20210404,1
000003,20210405,1
000003,20210410,1
000003,20210411,1
000003,20210417,1
000003,20210418,1
000003,20210424,1
000003,20210425,1
000003,20210501,1
000003,20210502,1
000003,20210508,1
000003,20210509,1
000003,20210513,1
000003,20210515,1
000003,20210516,1
000003,20210522,1
000003,20210524,1
000003,20210529,1
000003,20210530,1
000003,20210605,1
000003,20210606,1
000004,20210322,1
000004,20210326,1
000005,20210309,1
000005,20210310,1
000005,20210311,1
000005,20210312,1
000005,20210315,1
000005,20210316,1
000005,20210317,1
000005,20210318,1
000005,20210319,1
000005,20210322,1
000005,20210323,1
000005,20210324,1
000005,20210325,1
000005,20210326,1
000005,20210329,1
000005,20210330,1
000005,20210331,1
000005,20210401,1
000005,20210402,1
000005,20210404,1
000006,20210313,1
000006,20210314,1
000006,20210320,1
000006,20210321,1
000006,20210327,1
000006,20210328,1
000006,20210403,1
000006,20210405,1
000006,20210406,1
000006,20210407,1
000006,20210408,1
000006,20210409,1
000006,20210410,1
000006,20210411,1
000006,20210412,1
000006,20210413,1
000006,20210414,1
000006,20210415,1
000006,20210416,1
000006,20210417,1
000006,20210418,1
000006,20210419,1
000006,20210420,1
000006,20210421,1
000006,20210422,1
000006,20210423,1
000006,20210424,1
000006,20210425,1
000006,20210426,1
000006,20210427,1
000006,20210428,1
000006,20210429,1
000006,20210430,1
000006,20210501,1
000006,20210502,1
000006,20210503,1
000006,20210504,1
000006,20210505,1
000006,20210506,1
000006,20210507,1
000006,20210508,1
000006,20210509,1
000006,20210510,1
000006,20210511,1
000006,20210512,1
000006,20210513,1
000006,20210514,1
000006,20210515,1
000006,20210516,1
000006,20210517,1
000006,20210518,1
000006,20210519,1
000006,20210520,1
000006,20210521,1
000006,20210522,1
000006,20210524,1
000006,20210525,1
000006,20210526,1
000006,20210527,1
000006,20210528,1
000006,20210529,1
000006,20210530,1
000006,20210531,1
000006,20210601,1
000006,20210602,1
000006,20210603,1
000006,20210604,1
000006,20210605,1
000006,20210606,1
000006,20210607,1
000006,20210608,1
000007,20210412,1
000007,20210413,1
000007,20210414,1
000007,20210415,1
000007,20210416,1
000007,20210426,1
000007,20210427,1
000007,20210428,1
000007,20210429,1
000007,20210430,1
000007,20210510,1
000007,20210511,1
000007,20210512,1
000008,20210309,1
000008,20210310,1
000008,20210311,1
000008,20210312,1
000008,20210313,1
000008,20210314,1
000008,20210315,1
000008,20210316,1
000008,20210317,1
000008,20210318,1
000008,20210319,1
000008,20210320,1
000008,20210321,1
000008,20210322,1
000008,20210323,1
000008,20210324,1
000008,20210325,1
000008,20210326,1
000008,20210327,1
000008,20210328,1
000008,20210329,1
000008,20210330,1
000008,20210331,1
000008,20210401,1
000008,20210402,1
000008,20210403,1
000008,20210404,1
000008,20210405,1
000008,20210406,1
000008,20210407,1
000008,20210408,1
000008,20210409,1
000008,20210410,1
000008,20210411,1
000008,20210417,1
000008,20210418,1
000008,20210419,1
000008,20210420,1
000008,20210421,1
000008,20210422,1
000008,20210423,1
000008,20210424,1
000008,20210425,1
000008,20210501,1
000008,20210502,1
000008,20210503,1
000008,20210504,1
000008,20210505,1
000008,20210506,1
000008,20210507,1
000008,20210508,1
000008,20210509,1
000008,20210513,1
000008,20210514,1
000008,20210515,1
000008,20210516,1
000008,20210517,1
000008,20210518,1
000008,20210519,1
000008,20210520,1
000008,20210521,1
000008,20210522,1
000008,20210523,1
000008,20210524,1
000008,20210525,1
000008,20210526,1
000008,20210527,1
000008,20210528,1
000008,20210529,1
000008,20210530,1
000008,20210531,1
000008,20210601,1
000008,20210602,1
000008,20210603,1
000008,20210604,1
000008,20210605,1
000008,20210606,1
000008,20210607,1
000008,20210608,1
000009,20210405,1
000009,20210410,1
000009,20210411,1
000009,20210417,1
000009,20210418,1
000009,20210424,1
000009,20210425,1
000009,20210501,1
000009,20210502,1
000009,20210508,1
000009,20210509,1
000009,20210513,1
000009,20210515,1
000009,20210516,1
000009,20210522,1
000009,20210523,1
000009,20210524,1
000009,20210529,1
000009,20210530,1
000009,20210605,1
000009,20210606,1
000010,20210408,1
000010,20210409,1
000010,20210412,1
000010,20210413,1
000010,20210414,1
000010,20210415,1
000010,20210416,1
000010,20210419,1
000010,20210420,1
000010,20210421,1
000010,20210422,1
000010,20210423,1
000010,20210426,1
000010,20210427,1
000010,20210428,1
000010,20210429,1
000010,20210430,1
000010,20210503,1
000010,20210504,1
000010,20210505,1
000010,20210506,1
000010,20210507,1
000010,20210510,1
000010,20210511,1
000010,20210512,1
000010,20210514,1
000010,20210517,1
000010,20210518,1
000010,20210519,1
000010,20210520,1
000010,20210521,1
000010,20210525,1
000010,20210526,1
000010,20210527,1
000010,20210528,1
000010,20210531,1
000010,20210601,1
000010,20210602,1
000010,20210603,1
000010,20210604,1
000010,20210607,1
000010,20210608,1
000011,20210404,1
000012,20210309,1
000012,20210310,1
000012,20210311,1
000012,20210312,1
000012,20210315,1
000012,20210316,1
000012,20210317,1
000012,20210318,1
000012,20210319,1
000012,20210322,1
000012,20210323,1
000012,20210324,1
000012,20210325,1
000012,20210326,1
000012,20210329,1
000012,20210330,1
000012,20210331,1
000012,20210401,1
000012,20210402,1
000013,20210313,1
000013,20210314,1
000013,20210320,1
000013,20210321,1
000013,20210327,1
000013,20210328,1
000013,20210403,1
000013,20210405,1
000013,20210410,1
000013,20210411,1
000013,20210417,1
000013,20210418,1
000013,20210424,1
000013,20210425,1
000013,20210501,1
000013,20210502,1
000013,20210508,1
000013,20210509,1
000013,20210513,1
000013,20210515,1
000013,20210516,1
000013,20210522,1
000013,20210523,1
000013,20210524,1
000013,20210529,1
000013,20210530,1
000013,20210605,1
000013,20210606,1
000014,20210406,1
000014,20210407,1
000014,20210408,1
000014,20210409,1
000014,20210412,1
000014,20210413,1
000014,20210414,1
000014,20210415,1
000014,20210416,1
000014,20210419,1
000014,20210420,1
000014,20210421,1
000014,20210422,1
000014,20210423,1
000014,20210426,1
000014,20210427,1
000014,20210428,1
000014,20210429,1
000014,20210430,1
000014,20210503,1
000014,20210504,1
000014,20210505,1
000014,20210506,1
000014,20210507,1
000014,20210510,1
000014,20210511,1
000014,20210512,1
000014,20210514,1
000014,20210517,1
000014,20210518,1
000014,20210519,1
000014,20210520,1
000014,20210521,1
000014,20210525,1
000014,20210526,1
000014,20210527,1
000014,20210528,1
000014,20210531,1
000014,20210601,1
000014,20210602,1
000014,20210603,1
000014,20210604,1
000014,20210607,1
000014,20210608,1
000015,20210408,1
000015,20210409,1
000015,20210410,1
000015,20210412,1
000015,20210413,1
000015,20210414,1
000015,20210415,1
000015,20210416,1
000015,20210417,1
000015,20210419,1
000015,20210420,1
000015,20210421,1
000015,20210422,1
000015,20210423,1
000015,20210424,1
000015,20210426,1
000015,20210427,1
000015,20210428,1
000015,20210429,1
000015,20210430,1
000015,20210503,1
000015,20210504,1
000015,20210505,1
000015,20210506,1
000015,20210507,1
000015,20210510,1
000015,20210511,1
000015,20210512,1
000015,20210514,1
000015,20210515,1
000015,20210517,1
000015,20210518,1
000015,20210519,1
000015,20210520,1
000015,20210521,1
000015,20210522,1
000015,20210525,1
000015,20210526,1
000015,20210527,1
000015,20210528,1
000015,20210529,1
000015,20210531,1
000015,20210601,1
000015,20210602,1
000015,20210603,1
000015,20210604,1
000015,20210605,1
000015,20210607,1
000015,20210608,1
000016,20210405,1
000016,20210411,1
000016,20210418,1
000016,20210425,1
000016,20210501,1
000016,20210502,1
000016,20210508,1
000016,20210509,1
000016,20210513,1
000016,20210516,1
000016,20210523,1
000016,20210524,1
000016,20210530,1
000016,20210606,1
000017,20210524,1
000018,20210314,1
000018,20210321,1
000018,20210328,1
000018,20210404,1
000018,20210411,1
000018,20210418,1
000018,20210425,1
000018,20210501,1
000018,20210502,1
000018,20210508,1
000018,20210509,1
000018,20210513,1
000018,20210516,1
000018,20210523,1
000018,20210530,1
000018,20210606,1
000019,20210311,1
000019,20210312,1
000019,20210313,1
000019,20210318,1
000019,20210319,1
000019,20210320,1
000019,20210325,1
000019,20210326,1
000019,20210327,1
000019,20210401,1
000019,20210402,1
000019,20210403,1
000019,20210408,1
000019,20210409,1
000019,20210410,1
000019,20210412,1
000019,20210413,1
000019,20210414,1
000019,20210415,1
000019,20210416,1
000019,20210417,1
000019,20210419,1
000019,20210420,1
000019,20210421,1
000019,20210422,1
000019,20210423,1
000019,20210424,1
000019,20210426,1
000019,20210427,1
000019,20210428,1
000019,20210429,1
000019,20210430,1
000019,20210503,1
000019,20210504,1
000019,20210505,1
000019,20210506,1
000019,20210507,1
000019,20210510,1
000019,20210511,1
000019,20210512,1
000019,20210514,1
000019,20210515,1
000019,20210517,1
000019,20210518,1
000019,20210519,1
000019,20210520,1
000019,20210521,1
000019,20210522,1
000019,20210525,1
000019,20210526,1
000019,20210527,1
000019,20210528,1
000019,20210529,1
000019,20210531,1
000019,20210601,1
000019,20210602,1
000019,20210603,1
000019,20210604,1
000019,20210605,1
000019,20210607,1
000019,20210608,1
000020,20210412,1
000020,20210413,1
000020,20210414,1
000020,20210415,1
000020,20210426,1
000020,20210427,1
000020,20210428,1
000020,20210429,1
000020,20210510,1
000020,20210511,1
000021,20210309,1
000021,20210310,1
000021,20210311,1
000021,20210312,1
000021,20210315,1
000021,20210316,1
000021,20210317,1
000021,20210318,1
000021,20210319,1
000021,20210322,1
000021,20210323,1
000021,20210324,1
000021,20210325,1
000021,20210326,1
000021,20210329,1
000021,20210330,1
000021,20210331,1
000021,20210401,1
000021,20210402,1
000021,20210406,1
000021,20210407,1
000021,20210408,1
000021,20210409,1
000021,20210416,1
000021,20210419,1
000021,20210420,1
000021,20210421,1
000021,20210422,1
000021,20210423,1
000021,20210430,1
000021,20210503,1
000021,20210504,1
000021,20210505,1
000021,20210506,1
000021,20210507,1
000021,20210512,1
000021,20210517,1
000021,20210518,1
000021,20210519,1
000021,20210520,1
000021,20210521,1
000021,20210525,1
000021,20210526,1
000021,20210527,1
000021,20210528,1
000021,20210531,1
000021,20210601,1
000021,20210602,1
000021,20210603,1
000021,20210604,1
000021,20210607,1
000021,20210608,1
000022,20210411,1
000022,20210425,1
000022,20210509,1
000023,20210514,1
000024,20210313,1
000024,20210314,1
000024,20210320,1
000024,20210321,1
000024,20210327,1
000024,20210328,1
000024,20210403,1
000024,20210404,1
000024,20210405,1
000024,20210410,1
000024,20210417,1
000024,20210418,1
000024,20210424,1
000024,20210501,1
000024,20210502,1
000024,20210508,1
000024,20210513,1
000024,20210515,1
000024,20210516,1
000024,20210522,1
000024,20210523,1
000024,20210524,1
000024,20210529,1
000024,20210530,1
000024,20210605,1
000024,20210606,1
000025,20210309,1
000025,20210310,1
000025,20210311,1
000025,20210312,1
000025,20210313,1
000025,20210315,1
000025,20210316,1
000025,20210317,1
000025,20210318,1
000025,20210319,1
000025,20210320,1
000025,20210322,1
000025,20210323,1
000025,20210324,1
000025,20210325,1
000025,20210326,1
000025,20210327,1
000025,20210329,1
000025,20210330,1
000025,20210331,1
000025,20210401,1
000025,20210402,1
000025,20210403,1
000025,20210406,1
000025,20210407,1
000025,20210408,1
000025,20210409,1
000025,20210410,1
000025,20210412,1
000025,20210413,1
000025,20210414,1
000025,20210415,1
000025,20210416,1
000025,20210417,1
000025,20210419,1
000025,20210420,1
000025,20210421,1
000025,20210422,1
000025,20210423,1
000025,20210424,1
000025,20210426,1
000025,20210427,1
000025,20210428,1
000025,20210429,1
000025,20210430,1
000025,20210503,1
000025,20210504,1
000025,20210505,1
000025,20210506,1
000025,20210507,1
000025,20210508,1
000025,20210510,1
000025,20210511,1
000025,20210512,1
000025,20210514,1
000025,20210515,1
000025,20210517,1
000025,20210518,1
000025,20210519,1
000025,20210520,1
000025,20210521,1
000025,20210522,1
000025,20210525,1
000025,20210526,1
000025,20210527,1
000025,20210528,1
000025,20210529,1
000025,20210531,1
000025,20210601,1
000025,20210602,1
000025,20210603,1
000025,20210604,1
000025,20210605,1
000025,20210607,1
000025,20210608,1
000026,20210314,1
000026,20210321,1
000026,20210328,1
000026,20210404,1
000026,20210405,1
000026,20210411,1
000026,20210418,1
000026,20210425,1
000026,20210501,1
000026,20210502,1
000026,20210509,1
000026,20210513,1
000026,20210516,1
000026,20210523,1
000026,20210524,1
000026,20210530,1
000026,20210606,1
000027,20210309,1
000027,20210310,1
000027,20210311,1
000027,20210312,1
000027,20210313,1
000027,20210315,1
000027,20210316,1
000027,20210317,1
000027,20210318,1
000027,20210319,1
000027,20210320,1
000027,20210322,1
000027,20210323,1
000027,20210324,1
000027,20210325,1
000027,20210326,1
000027,20210327,1
000027,20210329,1
000027,20210330,1
000027,20210331,1
000027,20210401,1
000027,20210402,1
000027,20210403,1
000027,20210406,1
000027,20210407,1
000027,20210408,1
000027,20210409,1
000027,20210410,1
000027,20210412,1
000027,20210413,1
000027,20210414,1
000027,20210416,1
000027,20210417,1
000027,20210419,1
000027,20210420,1
000027,20210421,1
000027,20210422,1
000027,20210423,1
000027,20210424,1
000027,20210426,1
000027,20210427,1
000027,20210428,1
000027,20210429,1
000027,20210430,1
000027,20210503,1
000027,20210504,1
000027,20210505,1
000027,20210506,1
000027,20210507,1
000027,20210508,1
000027,20210510,1
000027,20210511,1
000027,20210512,1
000027,20210514,1
000027,20210515,1
000027,20210517,1
000027,20210518,1
000027,20210519,1
000027,20210520,1
000027,20210521,1
000027,20210522,1
000027,20210525,1
000027,20210526,1
000027,20210527,1
000027,20210528,1
000027,20210529,1
000027,20210531,1
000027,20210601,1
000027,20210602,1
000027,20210603,1
000027,20210604,1
000027,20210605,1
000027,20210607,1
000027,20210608,1
000028,20210518,1
000028,20210519,1
000028,20210520,1
000028,20210521,1
000029,20210526,1
000029,20210527,1
000029,20210528,1
000029,20210601,1
000029,20210602,1
000029,20210603,1
000029,20210604,1
000029,20210608,1
000030,20210309,1
000030,20210310,1
000030,20210311,1
000030,20210312,1
000030,20210316,1
000030,20210317,1
000030,20210318,1
000030,20210319,1
000030,20210323,1
000030,20210324,1
000030,20210325,1
000030,20210326,1
000030,20210330,1
000030,20210331,1
000030,20210401,1
000030,20210402,1
000030,20210406,1
000030,20210407,1
000030,20210408,1
000030,20210409,1
000030,20210413,1
000030,20210414,1
000030,20210415,1
000030,20210416,1
000030,20210420,1
000030,20210421,1
000030,20210422,1
000030,20210423,1
000030,20210427,1
000030,20210428,1
000030,20210429,1
000030,20210430,1
000030,20210504,1
000030,20210505,1
000030,20210506,1
000030,20210507,1
000030,20210511,1
000030,20210512,1
000030,20210525,1
000031,20210315,1
000031,20210322,1
000031,20210329,1
000031,20210412,1
000031,20210419,1
000031,20210426,1
000031,20210503,1
000031,20210510,1
000031,20210517,1
000031,20210531,1
000031,20210607,1
000032,20210309,1
000032,20210310,1
000032,20210311,1
000032,20210312,1
000032,20210313,1
000032,20210315,1
000032,20210316,1
000032,20210317,1
000032,20210318,1
000032,20210319,1
000032,20210320,1
000032,20210322,1
000032,20210323,1
000032,20210324,1
000032,20210325,1
000032,20210326,1
000032,20210327,1
000032,20210329,1
000032,20210330,1
000032,20210331,1
000032,20210401,1
000032,20210402,1
000032,20210403,1
000032,20210406,1
000032,20210407,1
000032,20210408,1
000032,20210409,1
000032,20210410,1
000032,20210412,1
000032,20210413,1
000032,20210414,1
000032,20210415,1
000032,20210416,1
000032,20210417,1
000032,20210419,1
000032,20210420,1
000032,20210421,1
000032,20210422,1
000032,20210423,1
000032,20210424,1
000032,20210426,1
000032,20210427,1
000032,20210428,1
000032,20210429,1
000032,20210430,1
000032,20210501,1
000032,20210503,1
000032,20210504,1
000032,20210505,1
000032,20210506,1
000032,20210507,1
000032,20210508,1
000032,20210510,1
000032,20210511,1
000032,20210512,1
000032,20210513,1
000032,20210517,1
000032,20210518,1
000032,20210519,1
000032,20210520,1
000032,20210521,1
000032,20210522,1
000032,20210525,1
000032,20210526,1
000032,20210527,1
000032,20210528,1
000032,20210529,1
000032,20210531,1
000032,20210601,1
000032,20210602,1
000032,20210603,1
000032,20210604,1
000032,20210605,1
000032,20210607,1
000032,20210608,1
000033,20210309,1
000033,20210310,1
000033,20210311,1
000033,20210312,1
000033,20210315,1
000033,20210316,1
000033,20210317,1
000033,20210318,1
000033,20210319,1
000033,20210322,1
000033,20210323,1
000033,20210324,1
000033,20210325,1
000033,20210326,1
000033,20210329,1
000033,20210330,1
000033,20210331,1
000033,20210401,1
000033,20210402,1
000033,20210406,1
000033,20210407,1
000033,20210408,1
000033,20210409,1
000033,20210411,1
000033,20210412,1
000033,20210413,1
000033,20210414,1
000033,20210415,1
000033,20210416,1
000033,20210418,1
000033,20210419,1
000033,20210420,1
000033,20210421,1
000033,20210422,1
000033,20210423,1
000033,20210425,1
000033,20210426,1
000033,20210427,1
000033,20210428,1
000033,20210429,1
000033,20210430,1
000033,20210503,1
000033,20210504,1
000033,20210505,1
000033,20210506,1
000033,20210507,1
000033,20210509,1
000033,20210510,1
000033,20210511,1
000033,20210512,1
000033,20210517,1
000033,20210525,1
000033,20210530,1
000033,20210531,1
000033,20210606,1
000033,20210607,1
000034,20210529,1
000034,20210605,1
000035,20210313,1
000035,20210320,1
000035,20210327,1
000035,20210403,1
000035,20210410,1
000035,20210417,1
000035,20210424,1
000035,20210501,1
000035,20210508,1
000035,20210513,1
000035,20210522,1
000036,20210411,1
000036,20210418,1
000036,20210425,1
000036,20210509,1
000036,20210530,1
000036,20210606,1
000037,20210408,1
000037,20210409,1
000037,20210412,1
000037,20210413,1
000037,20210414,1
000037,20210415,1
000037,20210416,1
000037,20210419,1
000037,20210420,1
000037,20210421,1
000037,20210422,1
000037,20210423,1
000037,20210426,1
000037,20210427,1
000037,20210428,1
000037,20210429,1
000037,20210430,1
000037,20210503,1
000037,20210504,1
000037,20210505,1
000037,20210506,1
000037,20210507,1
000037,20210510,1
000037,20210511,1
000037,20210512,1
000037,20210517,1
000037,20210518,1
000037,20210519,1
000037,20210520,1
000037,20210521,1
000037,20210525,1
000037,20210526,1
000037,20210527,1
000037,20210528,1
000037,20210531,1
000037,20210601,1
000037,20210602,1
000037,20210603,1
000037,20210604,1
000037,20210607,1
000037,20210608,1
000038,20210522,1
000039,20210513,1
000040,20210403,1
000040,20210423,1
000040,20210424,1
000040,20210430,1
000041,20210401,1
000041,20210402,1
000041,20210406,1
000041,20210407,1
000042,20210313,1
000042,20210320,1
000042,20210321,1
000042,20210327,1
000042,20210328,1
000042,20210408,1
000042,20210409,1
000042,20210410,1
000042,20210411,1
000042,20210412,1
000042,20210413,1
000042,20210414,1
000042,20210415,1
000042,20210416,1
000042,20210417,1
000042,20210418,1
000042,20210419,1
000042,20210420,1
000042,20210421,1
000042,20210422,1
000042,20210425,1
000042,20210426,1
000042,20210427,1
000042,20210428,1
000042,20210429,1
000042,20210501,1
000042,20210503,1
000042,20210504,1
000042,20210505,1
000042,20210506,1
000042,20210507,1
000042,20210508,1
000042,20210509,1
000042,20210510,1
000042,20210511,1
000042,20210512,1
000042,20210517,1
000042,20210518,1
000042,20210519,1
000042,20210520,1
000042,20210521,1
000042,20210525,1
000042,20210526,1
000042,20210527,1
000042,20210528,1
000042,20210529,1
000042,20210530,1
000042,20210531,1
000042,20210601,1
000042,20210602,1
000042,20210603,1
000042,20210604,1
000042,20210605,1
000042,20210606,1
000042,20210607,1
000042,20210608,1
000043,20210309,1
000043,20210310,1
000043,20210311,1
000043,20210312,1
000043,20210315,1
000043,20210316,1
000043,20210317,1
000043,20210318,1
000043,20210319,1
000043,20210322,1
000043,20210323,1
000043,20210324,1
000043,20210325,1
000043,20210326,1
000043,20210329,1
000043,20210330,1
000043,20210331,1
000044,20210412,1
000044,20210413,1
000044,20210414,1
000044,20210419,1
000044,20210420,1
000044,20210421,1
000044,20210426,1
000044,20210427,1
000044,20210428,1
000044,20210503,1
000044,20210504,1
000044,20210505,1
000045,20210408,1
000045,20210415,1
000045,20210422,1
000045,20210429,1
000045,20210506,1
000046,20210520,1
000046,20210527,1
000046,20210603,1
000047,20210409,1
000047,20210416,1
000047,20210423,1
000047,20210430,1
000047,20210507,1
000047,20210510,1
000047,20210511,1
000047,20210512,1
000047,20210517,1
000047,20210518,1
000047,20210519,1
000047,20210521,1
000047,20210525,1
000047,20210526,1
000047,20210528,1
000047,20210531,1
000047,20210601,1
000047,20210602,1
000047,20210604,1
000047,20210607,1
000047,20210608,1
000048,20210403,1
000048,20210408,1
000048,20210409,1
000048,20210410,1
000048,20210412,1
000048,20210413,1
000048,20210414,1
000048,20210415,1
000048,20210416,1
000048,20210417,1
000048,20210419,1
000048,20210420,1
000048,20210421,1
000048,20210422,1
000048,20210423,1
000048,20210424,1
000048,20210426,1
000048,20210427,1
000048,20210428,1
000048,20210429,1
000048,20210430,1
000048,20210501,1
000048,20210503,1
000048,20210504,1
000048,20210505,1
000048,20210506,1
000048,20210507,1
000048,20210508,1
000048,20210510,1
000048,20210511,1
000048,20210512,1
000048,20210513,1
000048,20210517,1
000048,20210518,1
000048,20210519,1
000048,20210520,1
000048,20210521,1
000048,20210522,1
000048,20210525,1
000048,20210526,1
000048,20210527,1
000048,20210528,1
000048,20210529,1
000048,20210531,1
000048,20210601,1
000048,20210602,1
000048,20210603,1
000048,20210604,1
000048,20210605,1
000048,20210607,1
000048,20210608,1
000049,20210403,1
000049,20210522,1
000050,20210321,1
000050,20210328,1
000050,20210410,1
000050,20210411,1
000050,20210417,1
000050,20210418,1
000050,20210424,1
000050,20210425,1
000050,20210501,1
000050,20210508,1
000050,20210509,1
000050,20210529,1
000050,20210530,1
000050,20210605,1
000050,20210606,1
000051,20210321,1
000052,20210328,1
000052,20210411,1
000052,20210418,1
000052,20210425,1
000052,20210509,1
000052,20210530,1
000052,20210606,1
000053,20210411,1
000053,20210418,1
000053,20210425,1
000053,20210502,1
000053,20210509,1
000053,20210530,1
000053,20210606,1
000054,20210313,1
000054,20210320,1
000054,20210327,1
000055,20210408,1
000055,20210409,1
000055,20210410,1
000055,20210412,1
000055,20210413,1
000055,20210414,1
000055,20210415,1
000055,20210416,1
000055,20210417,1
000055,20210419,1
000055,20210420,1
000055,20210421,1
000055,20210422,1
000055,20210423,1
000055,20210424,1
000055,20210426,1
000055,20210427,1
000055,20210428,1
000055,20210429,1
000055,20210430,1
000055,20210501,1
000055,20210503,1
000055,20210504,1
000055,20210505,1
000055,20210506,1
000055,20210507,1
000055,20210508,1
000055,20210510,1
000055,20210511,1
000055,20210512,1
000055,20210513,1
000055,20210517,1
000055,20210518,1
000055,20210519,1
000055,20210520,1
