service_id,date,exception_type
000055,20210521,1
000055,20210525,1
000055,20210526,1
000055,20210527,1
000055,20210528,1
000055,20210529,1
000055,20210531,1
000055,20210601,1
000055,20210602,1
000055,20210603,1
000055,20210604,1
000055,20210605,1
000055,20210607,1
000055,20210608,1
000056,20210314,1
000056,20210411,1
000056,20210418,1
000056,20210425,1
000056,20210502,1
000056,20210509,1
000056,20210530,1
000056,20210606,1
000057,20210516,1
000058,20210410,1
000058,20210417,1
000058,20210424,1
000058,20210501,1
000058,20210508,1
000058,20210529,1
000058,20210605,1
000059,20210314,1
000060,20210315,1
000060,20210316,1
000060,20210317,1
000060,20210318,1
000060,20210322,1
000060,20210323,1
000060,20210324,1
000060,20210325,1
000060,20210406,1
000060,20210407,1
000060,20210408,1
000060,20210409,1
000060,20210426,1
000060,20210427,1
000060,20210428,1
000061,20210309,1
000061,20210310,1
000061,20210311,1
000061,20210312,1
000061,20210319,1
000061,20210326,1
000061,20210329,1
000061,20210330,1
000061,20210331,1
000061,20210401,1
000061,20210402,1
000061,20210412,1
000061,20210413,1
000061,20210414,1
000061,20210415,1
000061,20210416,1
000061,20210419,1
000061,20210420,1
000061,20210421,1
000061,20210422,1
000061,20210423,1
000061,20210429,1
000061,20210430,1
000061,20210503,1
000061,20210504,1
000061,20210505,1
000061,20210506,1
000061,20210507,1
000061,20210510,1
000061,20210511,1
000061,20210512,1
000061,20210517,1
000061,20210518,1
000061,20210519,1
000061,20210520,1
000061,20210521,1
000061,20210525,1
000061,20210526,1
000061,20210527,1
000061,20210528,1
000061,20210531,1
000061,20210601,1
000061,20210602,1
000061,20210603,1
000061,20210604,1
000061,20210607,1
000061,20210608,1
000062,20210313,1
000062,20210320,1
000062,20210327,1
000062,20210410,1
000062,20210417,1
000062,20210424,1
000062,20210501,1
000062,20210508,1
000062,20210529,1
000062,20210605,1
000063,20210405,1
000064,20210313,1
000064,20210314,1
000064,20210320,1
000064,20210321,1
000065,20210309,1
000065,20210310,1
000065,20210311,1
000065,20210312,1
000065,20210315,1
000065,20210316,1
000065,20210317,1
000065,20210318,1
000065,20210319,1
000065,20210322,1
000065,20210323,1
000065,20210324,1
000065,20210325,1
000065,20210326,1
000065,20210327,1
000065,20210328,1
000065,20210329,1
000065,20210330,1
000065,20210331,1
000065,20210401,1
000065,20210402,1
000065,20210406,1
000065,20210407,1
000065,20210408,1
000065,20210409,1
000065,20210410,1
000065,20210411,1
000065,20210412,1
000065,20210413,1
000065,20210414,1
000065,20210415,1
000065,20210416,1
000065,20210417,1
000065,20210418,1
000065,20210419,1
000065,20210420,1
000065,20210421,1
000065,20210422,1
000065,20210423,1
000065,20210424,1
000065,20210425,1
000065,20210426,1
000065,20210427,1
000065,20210428,1
000065,20210429,1
000065,20210430,1
000065,20210501,1
000065,20210502,1
000065,20210503,1
000065,20210504,1
000065,20210505,1
000065,20210506,1
000065,20210507,1
000065,20210508,1
000065,20210509,1
000065,20210510,1
000065,20210511,1
000065,20210512,1
000065,20210516,1
000065,20210517,1
000065,20210518,1
000065,20210519,1
000065,20210520,1
000065,20210521,1
000065,20210525,1
000065,20210526,1
000065,20210527,1
000065,20210528,1
000065,20210529,1
000065,20210530,1
000065,20210531,1
000065,20210601,1
000065,20210602,1
000065,20210603,1
000065,20210604,1
000065,20210605,1
000065,20210606,1
000065,20210607,1
000065,20210608,1
000066,20210314,1
000066,20210321,1
000066,20210328,1
000066,20210411,1
000066,20210418,1
000066,20210425,1
000066,20210502,1
000066,20210509,1
000066,20210516,1
000066,20210530,1
000066,20210606,1
000067,20210405,1
000067,20210516,1
000067,20210524,1
000068,20210313,1
000068,20210314,1
000068,20210320,1
000068,20210321,1
000068,20210327,1
000068,20210328,1
000068,20210410,1
000068,20210411,1
000068,20210417,1
000068,20210418,1
000068,20210424,1
000068,20210425,1
000068,20210501,1
000068,20210502,1
000068,20210508,1
000068,20210509,1
000068,20210529,1
000068,20210530,1
000068,20210605,1
000068,20210606,1
000069,20210401,1
000069,20210422,1
000070,20210525,1
000070,20210526,1
000070,20210527,1
000070,20210528,1
000070,20210531,1
000070,20210601,1
000070,20210602,1
000070,20210603,1
000070,20210604,1
000070,20210607,1
000070,20210608,1
000071,20210309,1
000071,20210310,1
000071,20210311,1
000071,20210312,1
000071,20210316,1
000071,20210317,1
000071,20210318,1
000071,20210319,1
000071,20210322,1
000071,20210323,1
000071,20210324,1
000071,20210325,1
000071,20210326,1
000071,20210329,1
000071,20210330,1
000071,20210331,1
000071,20210402,1
000071,20210406,1
000071,20210407,1
000071,20210408,1
000071,20210409,1
000071,20210412,1
000071,20210413,1
000071,20210414,1
000071,20210415,1
000071,20210416,1
000071,20210419,1
000071,20210420,1
000071,20210421,1
000071,20210423,1
000071,20210426,1
000071,20210427,1
000071,20210428,1
000071,20210429,1
000071,20210430,1
000071,20210504,1
000071,20210505,1
000071,20210506,1
000071,20210507,1
000071,20210510,1
000071,20210511,1
000071,20210512,1
000071,20210517,1
000071,20210518,1
000071,20210519,1
000071,20210520,1
000071,20210521,1
000072,20210405,1
000072,20210411,1
000072,20210418,1
000072,20210425,1
000072,20210502,1
000072,20210509,1
000072,20210516,1
000072,20210524,1
000072,20210530,1
000072,20210606,1
000073,20210312,1
000073,20210313,1
000073,20210319,1
000073,20210320,1
000074,20210314,1
000074,20210315,1
000074,20210321,1
000074,20210322,1
000075,20210309,1
000075,20210310,1
000075,20210311,1
000075,20210316,1
000075,20210317,1
000075,20210318,1
000075,20210323,1
000075,20210324,1
000075,20210325,1
000075,20210328,1
000075,20210329,1
000075,20210330,1
000075,20210331,1
000075,20210401,1
000075,20210406,1
000075,20210407,1
000075,20210408,1
000075,20210411,1
000075,20210412,1
000075,20210413,1
000075,20210414,1
000075,20210415,1
000075,20210418,1
000075,20210419,1
000075,20210420,1
000075,20210421,1
000075,20210422,1
000075,20210425,1
000075,20210426,1
000075,20210427,1
000075,20210428,1
000075,20210429,1
000075,20210502,1
000075,20210503,1
000075,20210504,1
000075,20210505,1
000075,20210506,1
000075,20210509,1
000075,20210510,1
000075,20210511,1
000075,20210512,1
000075,20210517,1
000075,20210518,1
000075,20210519,1
000075,20210520,1
000075,20210525,1
000075,20210526,1
000075,20210527,1
000075,20210530,1
000075,20210531,1
000075,20210601,1
000075,20210602,1
000075,20210603,1
000075,20210606,1
000075,20210607,1
000075,20210608,1
000076,20210326,1
000076,20210327,1
000076,20210402,1
000076,20210409,1
000076,20210410,1
000076,20210416,1
000076,20210417,1
000076,20210423,1
000076,20210424,1
000076,20210430,1
000076,20210501,1
000076,20210507,1
000076,20210508,1
000076,20210521,1
000076,20210528,1
000076,20210529,1
000076,20210604,1
000076,20210605,1
000077,20210314,1
000077,20210321,1
000078,20210328,1
000078,20210411,1
000078,20210418,1
000078,20210425,1
000078,20210502,1
000078,20210509,1
000078,20210516,1
000078,20210530,1
000078,20210606,1
000079,20210405,1
000079,20210524,1
000080,20210309,1
000080,20210310,1
000080,20210311,1
000080,20210312,1
000080,20210313,1
000080,20210314,1
000080,20210315,1
000080,20210316,1
000080,20210317,1
000080,20210318,1
000080,20210319,1
000080,20210320,1
000080,20210321,1
000080,20210322,1
000080,20210323,1
000080,20210324,1
000080,20210325,1
000080,20210326,1
000080,20210327,1
000080,20210328,1
000080,20210329,1
000080,20210330,1
000080,20210331,1
000080,20210401,1
000080,20210402,1
000080,20210405,1
000080,20210406,1
000080,20210407,1
000080,20210408,1
000080,20210409,1
000080,20210410,1
000080,20210411,1
000080,20210412,1
000080,20210413,1
000080,20210414,1
000080,20210415,1
000080,20210416,1
000080,20210417,1
000080,20210418,1
000080,20210419,1
000080,20210420,1
000080,20210421,1
000080,20210422,1
000080,20210423,1
000080,20210424,1
000080,20210425,1
000080,20210426,1
000080,20210427,1
000080,20210428,1
000080,20210429,1
000080,20210430,1
000080,20210501,1
000080,20210502,1
000080,20210503,1
000080,20210504,1
000080,20210505,1
000080,20210506,1
000080,20210507,1
000080,20210508,1
000080,20210509,1
000080,20210510,1
000080,20210511,1
000080,20210512,1
000080,20210516,1
000080,20210517,1
000080,20210518,1
000080,20210519,1
000080,20210520,1
000080,20210521,1
000080,20210524,1
000080,20210525,1
000080,20210526,1
000080,20210527,1
000080,20210528,1
000080,20210529,1
000080,20210530,1
000080,20210531,1
000080,20210601,1
000080,20210602,1
000080,20210603,1
000080,20210604,1
000080,20210605,1
000080,20210606,1
000080,20210607,1
000080,20210608,1
000081,20210516,1
000081,20210524,1
000082,20210312,1
000082,20210319,1
000082,20210326,1
000082,20210402,1
000082,20210409,1
000082,20210416,1
000082,20210423,1
000082,20210430,1
000082,20210507,1
000083,20210309,1
000083,20210310,1
000083,20210311,1
000083,20210315,1
000083,20210316,1
000083,20210317,1
000083,20210318,1
000083,20210322,1
000083,20210323,1
000083,20210324,1
000083,20210325,1
000083,20210329,1
000083,20210330,1
000083,20210331,1
000083,20210401,1
000083,20210406,1
000083,20210407,1
000083,20210408,1
000083,20210412,1
000083,20210413,1
000083,20210414,1
000083,20210415,1
000083,20210419,1
000083,20210420,1
000083,20210421,1
000083,20210422,1
000083,20210426,1
000083,20210427,1
000083,20210428,1
000083,20210429,1
000083,20210503,1
000083,20210504,1
000083,20210505,1
000083,20210506,1
000084,20210510,1
000084,20210511,1
000084,20210512,1
000084,20210517,1
000084,20210518,1
000084,20210519,1
000084,20210520,1
000084,20210521,1
000084,20210525,1
000084,20210526,1
000084,20210527,1
000084,20210528,1
000084,20210531,1
000084,20210601,1
000084,20210602,1
000084,20210603,1
000084,20210604,1
000084,20210607,1
000084,20210608,1
000085,20210313,1
000085,20210314,1
000085,20210320,1
000085,20210321,1
000085,20210327,1
000085,20210328,1
000085,20210405,1
000085,20210410,1
000085,20210411,1
000085,20210417,1
000085,20210418,1
000085,20210424,1
000085,20210425,1
000085,20210501,1
000085,20210502,1
000085,20210508,1
000085,20210509,1
000085,20210529,1
000085,20210530,1
000085,20210605,1
000085,20210606,1
000086,20210528,1
000086,20210604,1
000087,20210525,1
000087,20210526,1
000087,20210527,1
000087,20210531,1
000087,20210601,1
000087,20210602,1
000087,20210603,1
000087,20210607,1
000087,20210608,1
000088,20210408,1
000088,20210412,1
000088,20210413,1
000088,20210414,1
000088,20210415,1
000088,20210419,1
000088,20210420,1
000088,20210421,1
000088,20210422,1
000088,20210426,1
000088,20210427,1
000088,20210428,1
000088,20210429,1
000088,20210503,1
000088,20210504,1
000088,20210505,1
000088,20210506,1
000088,20210510,1
000088,20210511,1
000088,20210512,1
000088,20210517,1
000088,20210518,1
000088,20210519,1
000088,20210520,1
000089,20210409,1
000089,20210416,1
000089,20210423,1
000089,20210430,1
000089,20210507,1
000089,20210521,1
000090,20210408,1
000090,20210409,1
000090,20210411,1
000090,20210412,1
000090,20210413,1
000090,20210414,1
000090,20210415,1
000090,20210416,1
000090,20210418,1
000090,20210419,1
000090,20210420,1
000090,20210421,1
000090,20210422,1
000090,20210423,1
000090,20210425,1
000090,20210426,1
000090,20210427,1
000090,20210428,1
000090,20210429,1
000090,20210430,1
000090,20210502,1
000090,20210503,1
000090,20210504,1
000090,20210505,1
000090,20210506,1
000090,20210507,1
000090,20210509,1
000090,20210510,1
000090,20210511,1
000090,20210512,1
000090,20210516,1
000090,20210517,1
000090,20210518,1
000090,20210519,1
000090,20210520,1
000090,20210521,1
000090,20210525,1
000090,20210526,1
000090,20210527,1
000090,20210528,1
000090,20210530,1
000090,20210531,1
000090,20210601,1
000090,20210602,1
000090,20210603,1
000090,20210604,1
000090,20210606,1
000090,20210607,1
000090,20210608,1
000091,20210313,1
000091,20210501,1
000092,20210410,1
000092,20210417,1
000092,20210424,1
000092,20210508,1
000092,20210529,1
000092,20210605,1
000093,20210517,1
000093,20210518,1
000093,20210519,1
000093,20210520,1
000093,20210521,1
000094,20210309,1
000094,20210310,1
000094,20210311,1
000094,20210312,1
000094,20210313,1
000094,20210314,1
000094,20210315,1
000094,20210316,1
000094,20210317,1
000094,20210318,1
000094,20210319,1
000094,20210320,1
000094,20210321,1
000094,20210322,1
000094,20210323,1
000094,20210324,1
000094,20210325,1
000094,20210326,1
000094,20210327,1
000094,20210328,1
000094,20210329,1
000094,20210330,1
000094,20210331,1
000094,20210401,1
000094,20210402,1
000094,20210405,1
000094,20210406,1
000094,20210407,1
000094,20210408,1
000094,20210409,1
000094,20210410,1
000094,20210411,1
000094,20210412,1
000094,20210413,1
000094,20210414,1
000094,20210415,1
000094,20210416,1
000094,20210417,1
000094,20210418,1
000094,20210419,1
000094,20210420,1
000094,20210421,1
000094,20210422,1
000094,20210423,1
000094,20210424,1
000094,20210425,1
000094,20210426,1
000094,20210427,1
000094,20210428,1
000094,20210429,1
000094,20210430,1
000094,20210501,1
000094,20210502,1
000094,20210503,1
000094,20210504,1
000094,20210505,1
000094,20210506,1
000094,20210507,1
000094,20210508,1
000094,20210509,1
000094,20210510,1
000094,20210511,1
000094,20210512,1
000094,20210516,1
000094,20210524,1
000094,20210529,1
000094,20210530,1
000094,20210605,1
000094,20210606,1
000095,20210309,1
000095,20210310,1
000095,20210311,1
000095,20210312,1
000095,20210314,1
000095,20210315,1
000095,20210316,1
000095,20210317,1
000095,20210318,1
000095,20210319,1
000095,20210320,1
000095,20210321,1
000095,20210322,1
000095,20210323,1
000095,20210324,1
000095,20210325,1
000095,20210326,1
000095,20210327,1
000095,20210328,1
000095,20210329,1
000095,20210330,1
000095,20210331,1
000095,20210401,1
000095,20210402,1
000095,20210405,1
000095,20210406,1
000095,20210407,1
000095,20210408,1
000095,20210409,1
000095,20210410,1
000095,20210411,1
000095,20210412,1
000095,20210413,1
000095,20210414,1
000095,20210415,1
000095,20210416,1
000095,20210417,1
000095,20210418,1
000095,20210419,1
000095,20210420,1
000095,20210421,1
000095,20210422,1
000095,20210423,1
000095,20210424,1
000095,20210425,1
000095,20210426,1
000095,20210427,1
000095,20210428,1
000095,20210429,1
000095,20210430,1
000095,20210502,1
000095,20210503,1
000095,20210504,1
000095,20210505,1
000095,20210506,1
000095,20210507,1
000095,20210508,1
000095,20210509,1
000095,20210510,1
000095,20210511,1
000095,20210512,1
000095,20210516,1
000095,20210517,1
000095,20210518,1
000095,20210519,1
000095,20210520,1
000095,20210521,1
000095,20210524,1
000095,20210525,1
000095,20210526,1
000095,20210527,1
000095,20210528,1
000095,20210529,1
000095,20210530,1
000095,20210531,1
000095,20210601,1
000095,20210602,1
000095,20210603,1
000095,20210604,1
000095,20210605,1
000095,20210606,1
000095,20210607,1
000095,20210608,1
000096,20210327,1
000096,20210529,1
000097,20210405,1
000097,20210512,1
000097,20210524,1
000098,20210320,1
000098,20210508,1
000098,20210605,1
000099,20210410,1
000099,20210417,1
000100,20210314,1
000100,20210321,1
000100,20210328,1
000100,20210502,1
000100,20210509,1
000100,20210516,1
000100,20210530,1
000100,20210606,1
000101,20210424,1
000102,20210312,1
000102,20210319,1
000102,20210326,1
000102,20210402,1
000102,20210409,1
000102,20210412,1
000102,20210413,1
000102,20210414,1
000102,20210415,1
000102,20210416,1
000102,20210419,1
000102,20210420,1
000102,20210421,1
000102,20210422,1
000102,20210423,1
000102,20210430,1
000102,20210507,1
000102,20210521,1
000102,20210528,1
000102,20210604,1
000103,20210309,1
000103,20210310,1
000103,20210311,1
000103,20210315,1
000103,20210316,1
000103,20210317,1
000103,20210318,1
000103,20210322,1
000103,20210323,1
000103,20210324,1
000103,20210325,1
000103,20210329,1
000103,20210330,1
000103,20210331,1
000103,20210401,1
000103,20210406,1
000103,20210407,1
000103,20210408,1
000103,20210426,1
000103,20210427,1
000103,20210428,1
000103,20210429,1
000103,20210503,1
000103,20210504,1
000103,20210505,1
000103,20210506,1
000103,20210510,1
000103,20210511,1
000103,20210517,1
000103,20210518,1
000103,20210519,1
000103,20210520,1
000103,20210525,1
000103,20210526,1
000103,20210527,1
000103,20210531,1
000103,20210601,1
000103,20210602,1
000103,20210603,1
000103,20210607,1
000103,20210608,1
000104,20210401,1
000104,20210406,1
000104,20210407,1
000104,20210408,1
000104,20210426,1
000104,20210427,1
000104,20210428,1
000104,20210429,1
000104,20210503,1
000104,20210504,1
000104,20210505,1
000104,20210506,1
000104,20210510,1
000104,20210511,1
000104,20210517,1
000104,20210518,1
000104,20210519,1
000104,20210520,1
000104,20210525,1
000104,20210526,1
000104,20210527,1
000104,20210531,1
000104,20210601,1
000104,20210602,1
000104,20210603,1
000104,20210607,1
000104,20210608,1
000105,20210508,1
000105,20210529,1
000105,20210605,1
000106,20210402,1
000106,20210412,1
000106,20210413,1
000106,20210414,1
000106,20210415,1
000106,20210419,1
000106,20210420,1
000106,20210421,1
000106,20210422,1
000106,20210430,1
000106,20210512,1
000106,20210528,1
000106,20210604,1
000107,20210312,1
000108,20210320,1
000108,20210327,1
000108,20210328,1
000109,20210309,1
000109,20210310,1
000109,20210311,1
000110,20210606,1
000111,20210315,1
000111,20210316,1
000111,20210317,1
000111,20210318,1
000111,20210322,1
000111,20210323,1
000111,20210324,1
000111,20210325,1
000111,20210329,1
000111,20210330,1
000111,20210331,1
000112,20210410,1
000112,20210417,1
000112,20210424,1
000113,20210319,1
000113,20210326,1
000114,20210409,1
000114,20210416,1
000114,20210423,1
000114,20210507,1
000114,20210521,1
000115,20210502,1
000115,20210509,1
000115,20210516,1
000115,20210530,1
000116,20210320,1
000116,20210508,1
000117,20210314,1
000117,20210328,1
000117,20210502,1
000117,20210530,1
000117,20210606,1
000118,20210529,1
000119,20210605,1
000120,20210327,1
000121,20210417,1
000122,20210410,1
000123,20210321,1
000123,20210509,1
000124,20210323,1
000124,20210325,1
000124,20210329,1
000125,20210311,1
000125,20210315,1
000125,20210317,1
000125,20210318,1
000125,20210322,1
000125,20210330,1
000125,20210406,1
000125,20210412,1
000125,20210414,1
000125,20210419,1
000125,20210427,1
000125,20210428,1
000125,20210503,1
000125,20210504,1
000126,20210309,1
000126,20210310,1
000126,20210316,1
000126,20210324,1
000126,20210331,1
000126,20210401,1
000126,20210407,1
000126,20210408,1
000126,20210413,1
000126,20210415,1
000126,20210420,1
000126,20210421,1
000126,20210422,1
000126,20210426,1
000126,20210429,1
000126,20210505,1
000126,20210506,1
000126,20210510,1
000126,20210511,1
000127,20210312,1
000127,20210326,1
000127,20210402,1
000127,20210409,1
000127,20210416,1
000127,20210507,1
000128,20210319,1
000128,20210430,1
000128,20210512,1
000129,20210423,1
000130,20210309,1
000130,20210310,1
000130,20210311,1
000130,20210312,1
000130,20210313,1
000130,20210314,1
000130,20210315,1
000130,20210316,1
000130,20210317,1
000130,20210318,1
000130,20210319,1
000130,20210320,1
000130,20210321,1
000130,20210322,1
000130,20210323,1
000130,20210324,1
000130,20210325,1
000130,20210326,1
000130,20210327,1
000130,20210328,1
000130,20210329,1
000130,20210330,1
000130,20210331,1
000130,20210401,1
000130,20210402,1
000130,20210403,1
000130,20210404,1
000130,20210405,1
000130,20210406,1
000130,20210407,1
000130,20210408,1
000130,20210409,1
000130,20210410,1
000130,20210411,1
000130,20210412,1
000130,20210413,1
000130,20210414,1
000130,20210415,1
000130,20210416,1
000130,20210417,1
000130,20210418,1
000130,20210419,1
000130,20210420,1
000130,20210421,1
000130,20210422,1
000130,20210423,1
000130,20210424,1
000130,20210425,1
000130,20210426,1
000130,20210427,1
000130,20210428,1
000130,20210429,1
000130,20210430,1
000130,20210501,1
000130,20210502,1
000130,20210503,1
000130,20210504,1
000130,20210505,1
000130,20210506,1
000130,20210507,1
000130,20210508,1
000130,20210509,1
000130,20210510,1
000130,20210511,1
000130,20210512,1
000130,20210513,1
000130,20210514,1
000130,20210515,1
000130,20210516,1
000130,20210517,1
000130,20210518,1
000130,20210519,1
000130,20210520,1
000130,20210521,1
000130,20210522,1
000130,20210523,1
000130,20210524,1
000130,20210525,1
000130,20210526,1
000130,20210527,1
000130,20210528,1
000130,20210529,1
000130,20210530,1
000130,20210531,1
000130,20210601,1
000130,20210602,1
000130,20210603,1
000130,20210604,1
000130,20210605,1
000130,20210607,1
000130,20210608,1
000131,20210408,1
000131,20210409,1
000131,20210410,1
000131,20210411,1
000131,20210412,1
000131,20210413,1
000131,20210414,1
000131,20210415,1
000131,20210416,1
000131,20210417,1
000131,20210418,1
000131,20210419,1
000131,20210420,1
000131,20210421,1
000131,20210422,1
000131,20210423,1
000131,20210424,1
000131,20210425,1
000131,20210426,1
000131,20210427,1
000131,20210428,1
000131,20210429,1
000131,20210430,1
000131,20210501,1
000131,20210502,1
000131,20210503,1
000131,20210504,1
000131,20210505,1
000131,20210506,1
000131,20210507,1
000131,20210508,1
000131,20210509,1
000131,20210510,1
000131,20210511,1
000131,20210512,1
000131,20210513,1
000131,20210514,1
000131,20210515,1
000131,20210516,1
000131,20210517,1
000131,20210518,1
000131,20210519,1
000131,20210520,1
000131,20210521,1
000131,20210522,1
000131,20210523,1
000131,20210524,1
000131,20210525,1
000131,20210526,1
000131,20210527,1
000131,20210528,1
000131,20210529,1
000131,20210530,1
000131,20210531,1
000131,20210601,1
000131,20210602,1
000131,20210603,1
000131,20210604,1
000131,20210605,1
000131,20210606,1
000131,20210607,1
000131,20210608,1
000132,20210529,1
000132,20210530,1
000132,20210531,1
000132,20210601,1
000132,20210602,1
000132,20210603,1
000132,20210604,1
000132,20210605,1
000132,20210607,1
000132,20210608,1
000133,20210309,1
000133,20210310,1
000133,20210311,1
000133,20210312,1
000133,20210313,1
000133,20210314,1
000133,20210315,1
000133,20210316,1
000133,20210317,1
000133,20210318,1
000133,20210319,1
000133,20210320,1
000133,20210321,1
000133,20210322,1
000133,20210323,1
000133,20210324,1
000133,20210325,1
000133,20210326,1
000133,20210327,1
000133,20210328,1
000133,20210329,1
000133,20210330,1
000133,20210331,1
000133,20210401,1
000133,20210402,1
000133,20210403,1
000133,20210404,1
000133,20210405,1
000133,20210406,1
000133,20210407,1
000133,20210408,1
000133,20210409,1
000133,20210410,1
000133,20210411,1
000133,20210412,1
000133,20210413,1
000133,20210414,1
000133,20210415,1
000133,20210416,1
000133,20210417,1
000133,20210418,1
000133,20210419,1
000133,20210420,1
000133,20210421,1
000133,20210422,1
000133,20210423,1
000133,20210424,1
000133,20210425,1
000133,20210426,1
000133,20210427,1
000133,20210428,1
000133,20210429,1
000133,20210430,1
000133,20210501,1
000133,20210502,1
000133,20210503,1
000133,20210504,1
000133,20210505,1
000133,20210506,1
000133,20210507,1
000133,20210508,1
000133,20210509,1
000133,20210510,1
000133,20210511,1
000133,20210512,1
000133,20210513,1
000133,20210514,1
000133,20210515,1
000133,20210516,1
000133,20210517,1
000133,20210518,1
000133,20210519,1
000133,20210520,1
000133,20210521,1
000133,20210522,1
000133,20210523,1
000133,20210524,1
000133,20210525,1
000133,20210526,1
000133,20210527,1
000133,20210528,1
000134,20210309,1
000134,20210311,1
000134,20210315,1
000134,20210323,1
000134,20210325,1
000134,20210329,1
000134,20210330,1
000134,20210331,1
000134,20210406,1
000134,20210413,1
000134,20210414,1
000134,20210416,1
000134,20210419,1
000134,20210420,1
000134,20210421,1
000134,20210422,1
000134,20210427,1
000134,20210429,1
000134,20210430,1
000134,20210503,1
000134,20210505,1
000134,20210506,1
000134,20210507,1
000134,20210517,1
000134,20210520,1
000134,20210521,1
000134,20210526,1
000134,20210528,1
000134,20210531,1
000135,20210324,1
000135,20210602,1
000135,20210608,1
000136,20210310,1
000136,20210312,1
000136,20210316,1
000136,20210317,1
000136,20210318,1
000136,20210319,1
000136,20210322,1
000136,20210326,1
000136,20210401,1
000136,20210402,1
000136,20210407,1
000136,20210408,1
