service_id,date,exception_type
000136,20210409,1
000136,20210412,1
000136,20210415,1
000136,20210423,1
000136,20210426,1
000136,20210428,1
000136,20210504,1
000136,20210510,1
000136,20210511,1
000136,20210512,1
000136,20210518,1
000136,20210519,1
000136,20210525,1
000136,20210527,1
000136,20210601,1
000136,20210603,1
000136,20210604,1
000136,20210607,1
000137,20210321,1
000137,20210502,1
000137,20210509,1
000137,20210530,1
000138,20210328,1
000139,20210314,1
000139,20210516,1
000139,20210606,1
000140,20210320,1
000140,20210605,1
000141,20210508,1
000142,20210315,1
000142,20210318,1
000142,20210324,1
000142,20210325,1
000142,20210330,1
000142,20210331,1
000142,20210406,1
000142,20210426,1
000142,20210429,1
000142,20210503,1
000142,20210505,1
000142,20210506,1
000142,20210510,1
000142,20210511,1
000142,20210517,1
000142,20210518,1
000142,20210520,1
000142,20210526,1
000142,20210602,1
000142,20210607,1
000143,20210316,1
000143,20210317,1
000143,20210322,1
000143,20210329,1
000143,20210401,1
000143,20210407,1
000143,20210408,1
000143,20210428,1
000143,20210525,1
000143,20210527,1
000143,20210531,1
000143,20210601,1
000143,20210603,1
000143,20210608,1
000144,20210323,1
000144,20210427,1
000144,20210504,1
000144,20210519,1
000145,20210412,1
000145,20210414,1
000145,20210420,1
000145,20210430,1
000145,20210512,1
000145,20210528,1
000146,20210310,1
000146,20210311,1
000146,20210327,1
000146,20210405,1
000146,20210410,1
000146,20210416,1
000146,20210417,1
000146,20210423,1
000146,20210507,1
000146,20210529,1
000146,20210605,1
000147,20210415,1
000147,20210421,1
000147,20210422,1
000148,20210319,1
000148,20210326,1
000148,20210402,1
000148,20210413,1
000148,20210419,1
000148,20210604,1
000149,20210314,1
000149,20210606,1
000150,20210309,1
000150,20210312,1
000150,20210320,1
000150,20210424,1
000150,20210508,1
000150,20210521,1
000150,20210524,1
000151,20210409,1
000152,20210321,1
000152,20210502,1
000152,20210509,1
000152,20210516,1
000152,20210530,1
000153,20210525,1
000153,20210526,1
000153,20210527,1
000153,20210528,1
000153,20210529,1
000153,20210530,1
000153,20210531,1
000153,20210601,1
000153,20210602,1
000153,20210603,1
000153,20210604,1
000153,20210605,1
000153,20210606,1
000153,20210607,1
000153,20210608,1
000154,20210315,1
000154,20210322,1
000155,20210313,1
000155,20210314,1
000155,20210320,1
000155,20210321,1
000155,20210327,1
000155,20210328,1
000155,20210329,1
000155,20210330,1
000155,20210402,1
000155,20210403,1
000155,20210406,1
000155,20210407,1
000155,20210408,1
000155,20210409,1
000155,20210410,1
000155,20210411,1
000155,20210412,1
000155,20210413,1
000155,20210414,1
000155,20210415,1
000155,20210416,1
000155,20210417,1
000155,20210418,1
000155,20210419,1
000155,20210420,1
000155,20210421,1
000155,20210422,1
000155,20210423,1
000155,20210424,1
000155,20210425,1
000155,20210426,1
000155,20210427,1
000155,20210428,1
000155,20210429,1
000155,20210430,1
000155,20210501,1
000155,20210502,1
000155,20210503,1
000155,20210504,1
000155,20210505,1
000155,20210506,1
000155,20210507,1
000155,20210508,1
000155,20210509,1
000155,20210510,1
000155,20210511,1
000155,20210512,1
000155,20210513,1
000155,20210517,1
000155,20210518,1
000155,20210519,1
000155,20210520,1
000155,20210521,1
000155,20210522,1
000156,20210311,1
000156,20210312,1
000156,20210316,1
000156,20210317,1
000156,20210318,1
000156,20210319,1
000156,20210323,1
000156,20210324,1
000156,20210325,1
000156,20210326,1
000156,20210331,1
000156,20210401,1
000157,20210309,1
000157,20210310,1
000158,20210525,1
000158,20210526,1
000158,20210527,1
000158,20210528,1
000158,20210529,1
000158,20210530,1
000158,20210531,1
000158,20210601,1
000158,20210602,1
000158,20210603,1
000158,20210604,1
000158,20210606,1
000158,20210607,1
000158,20210608,1
000159,20210503,1
000159,20210504,1
000159,20210505,1
000159,20210506,1
000159,20210507,1
000159,20210508,1
000159,20210509,1
000159,20210510,1
000159,20210511,1
000159,20210512,1
000159,20210516,1
000159,20210517,1
000159,20210518,1
000159,20210519,1
000159,20210520,1
000159,20210521,1
000160,20210309,1
000160,20210310,1
000160,20210311,1
000160,20210312,1
000160,20210313,1
000160,20210314,1
000160,20210315,1
000160,20210316,1
000160,20210317,1
000160,20210318,1
000160,20210319,1
000160,20210320,1
000160,20210321,1
000160,20210322,1
000160,20210323,1
000160,20210324,1
000160,20210325,1
000160,20210326,1
000160,20210327,1
000160,20210328,1
000160,20210329,1
000160,20210330,1
000160,20210331,1
000160,20210401,1
000160,20210402,1
000160,20210406,1
000160,20210407,1
000160,20210408,1
000160,20210409,1
000160,20210410,1
000160,20210411,1
000160,20210412,1
000160,20210413,1
000160,20210414,1
000160,20210415,1
000160,20210416,1
000160,20210417,1
000160,20210418,1
000160,20210419,1
000160,20210420,1
000160,20210421,1
000160,20210422,1
000160,20210423,1
000160,20210424,1
000160,20210425,1
000160,20210426,1
000160,20210427,1
000160,20210428,1
000160,20210429,1
000160,20210430,1
000160,20210501,1
000160,20210502,1
000161,20210309,1
000161,20210310,1
000161,20210313,1
000161,20210314,1
000161,20210315,1
000161,20210316,1
000161,20210317,1
000161,20210318,1
000161,20210319,1
000161,20210320,1
000161,20210321,1
000161,20210322,1
000161,20210323,1
000161,20210324,1
000161,20210325,1
000161,20210326,1
000161,20210327,1
000161,20210328,1
000161,20210329,1
000161,20210330,1
000161,20210331,1
000161,20210401,1
000161,20210402,1
000161,20210406,1
000161,20210407,1
000161,20210408,1
000161,20210409,1
000161,20210410,1
000161,20210411,1
000161,20210412,1
000161,20210413,1
000161,20210414,1
000161,20210415,1
000161,20210416,1
000161,20210417,1
000161,20210418,1
000161,20210419,1
000161,20210420,1
000161,20210421,1
000161,20210422,1
000161,20210423,1
000161,20210424,1
000161,20210425,1
000161,20210426,1
000161,20210427,1
000161,20210428,1
000161,20210429,1
000161,20210430,1
000161,20210501,1
000161,20210502,1
000162,20210503,1
000162,20210504,1
000162,20210505,1
000162,20210506,1
000162,20210507,1
000162,20210508,1
000162,20210509,1
000162,20210510,1
000162,20210511,1
000162,20210512,1
000162,20210513,1
000163,20210311,1
000164,20210512,1
000165,20210416,1
000165,20210423,1
000165,20210430,1
000165,20210507,1
000165,20210521,1
000166,20210312,1
000166,20210319,1
000166,20210326,1
000166,20210402,1
000166,20210409,1
000167,20210309,1
000167,20210310,1
000167,20210313,1
000167,20210314,1
000167,20210315,1
000167,20210316,1
000167,20210317,1
000167,20210318,1
000167,20210320,1
000167,20210321,1
000167,20210322,1
000167,20210323,1
000167,20210324,1
000167,20210325,1
000167,20210327,1
000167,20210328,1
000167,20210329,1
000167,20210330,1
000167,20210331,1
000167,20210401,1
000167,20210405,1
000167,20210406,1
000167,20210407,1
000167,20210408,1
000167,20210410,1
000167,20210411,1
000167,20210412,1
000167,20210413,1
000167,20210414,1
000167,20210415,1
000167,20210417,1
000167,20210418,1
000167,20210419,1
000167,20210420,1
000167,20210421,1
000167,20210422,1
000167,20210424,1
000167,20210425,1
000167,20210426,1
000167,20210427,1
000167,20210428,1
000167,20210429,1
000167,20210501,1
000167,20210502,1
000167,20210503,1
000167,20210504,1
000167,20210505,1
000167,20210506,1
000167,20210508,1
000167,20210509,1
000167,20210510,1
000167,20210511,1
000167,20210516,1
000167,20210517,1
000167,20210518,1
000167,20210519,1
000167,20210520,1
000167,20210524,1
000168,20210525,1
000168,20210526,1
000168,20210527,1
000168,20210529,1
000168,20210530,1
000168,20210531,1
000168,20210601,1
000168,20210602,1
000168,20210603,1
000168,20210605,1
000168,20210606,1
000168,20210607,1
000168,20210608,1
000169,20210309,1
000169,20210310,1
000169,20210311,1
000169,20210312,1
000169,20210408,1
000169,20210409,1
000170,20210412,1
000170,20210413,1
000170,20210414,1
000170,20210415,1
000170,20210416,1
000170,20210419,1
000170,20210420,1
000170,20210421,1
000170,20210422,1
000170,20210423,1
000170,20210426,1
000170,20210427,1
000170,20210428,1
000170,20210429,1
000170,20210430,1
000170,20210503,1
000170,20210504,1
000170,20210505,1
000170,20210506,1
000170,20210507,1
000170,20210510,1
000170,20210511,1
000170,20210512,1
000170,20210517,1
000170,20210518,1
000170,20210519,1
000170,20210520,1
000170,20210521,1
000170,20210525,1
000170,20210526,1
000170,20210527,1
000170,20210528,1
000170,20210531,1
000170,20210601,1
000170,20210602,1
000170,20210603,1
000170,20210604,1
000170,20210607,1
000170,20210608,1
000171,20210515,1
000172,20210309,1
000172,20210310,1
000172,20210311,1
000172,20210312,1
000172,20210313,1
000172,20210314,1
000172,20210315,1
000172,20210316,1
000172,20210317,1
000172,20210318,1
000172,20210319,1
000172,20210320,1
000172,20210321,1
000172,20210322,1
000172,20210323,1
000172,20210324,1
000172,20210325,1
000172,20210326,1
000172,20210327,1
000172,20210328,1
000172,20210329,1
000172,20210330,1
000172,20210331,1
000172,20210401,1
000172,20210402,1
000172,20210403,1
000172,20210405,1
000172,20210406,1
000172,20210407,1
000172,20210408,1
000172,20210409,1
000172,20210410,1
000172,20210411,1
000172,20210412,1
000172,20210413,1
000172,20210414,1
000172,20210415,1
000172,20210416,1
000172,20210417,1
000172,20210418,1
000172,20210419,1
000172,20210420,1
000172,20210421,1
000172,20210422,1
000172,20210423,1
000172,20210424,1
000172,20210425,1
000172,20210426,1
000172,20210427,1
000172,20210428,1
000172,20210429,1
000172,20210430,1
000172,20210501,1
000172,20210502,1
000172,20210503,1
000172,20210504,1
000172,20210505,1
000172,20210506,1
000172,20210507,1
000172,20210508,1
000172,20210509,1
000172,20210510,1
000172,20210511,1
000172,20210512,1
000172,20210513,1
000172,20210517,1
000172,20210518,1
000172,20210519,1
000172,20210520,1
000172,20210521,1
000172,20210524,1
000172,20210525,1
000172,20210526,1
000172,20210527,1
000172,20210528,1
000172,20210529,1
000172,20210530,1
000172,20210531,1
000172,20210601,1
000172,20210602,1
000172,20210603,1
000172,20210604,1
000172,20210605,1
000172,20210606,1
000172,20210607,1
000172,20210608,1
000173,20210309,1
000173,20210310,1
000173,20210311,1
000173,20210312,1
000173,20210315,1
000173,20210316,1
000173,20210317,1
000173,20210318,1
000173,20210319,1
000173,20210322,1
000173,20210323,1
000173,20210324,1
000173,20210325,1
000173,20210326,1
000173,20210329,1
000173,20210330,1
000173,20210331,1
000173,20210401,1
000173,20210402,1
000173,20210406,1
000173,20210407,1
000173,20210408,1
000173,20210409,1
000173,20210412,1
000173,20210413,1
000173,20210414,1
000173,20210415,1
000173,20210416,1
000173,20210419,1
000173,20210420,1
000173,20210421,1
000173,20210422,1
000173,20210423,1
000173,20210426,1
000173,20210427,1
000173,20210428,1
000173,20210429,1
000173,20210430,1
000173,20210503,1
000173,20210504,1
000173,20210505,1
000173,20210506,1
000173,20210507,1
000173,20210510,1
000173,20210511,1
000173,20210512,1
000173,20210517,1
000173,20210518,1
000173,20210519,1
000173,20210520,1
000173,20210521,1
000173,20210525,1
000173,20210526,1
000173,20210527,1
000173,20210528,1
000173,20210531,1
000173,20210601,1
000173,20210602,1
000173,20210603,1
000173,20210604,1
000173,20210607,1
000173,20210608,1
000174,20210313,1
000174,20210314,1
000174,20210320,1
000174,20210321,1
000174,20210327,1
000174,20210328,1
000174,20210403,1
000174,20210405,1
000174,20210410,1
000174,20210411,1
000174,20210417,1
000174,20210418,1
000174,20210424,1
000174,20210425,1
000174,20210501,1
000174,20210502,1
000174,20210508,1
000174,20210509,1
000174,20210513,1
000174,20210522,1
000174,20210529,1
000174,20210530,1
000174,20210605,1
000174,20210606,1
000175,20210313,1
000175,20210314,1
000175,20210320,1
000175,20210321,1
000175,20210327,1
000175,20210328,1
000175,20210403,1
000175,20210405,1
000175,20210408,1
000175,20210409,1
000175,20210410,1
000175,20210411,1
000175,20210412,1
000175,20210413,1
000175,20210414,1
000175,20210415,1
000175,20210416,1
000175,20210417,1
000175,20210418,1
000175,20210419,1
000175,20210420,1
000175,20210421,1
000175,20210422,1
000175,20210423,1
000175,20210424,1
000175,20210425,1
000175,20210426,1
000175,20210427,1
000175,20210428,1
000175,20210429,1
000175,20210430,1
000175,20210501,1
000175,20210502,1
000175,20210503,1
000175,20210504,1
000175,20210505,1
000175,20210506,1
000175,20210507,1
000175,20210508,1
000175,20210509,1
000175,20210510,1
000175,20210511,1
000175,20210512,1
000175,20210513,1
000175,20210516,1
000175,20210517,1
000175,20210518,1
000175,20210519,1
000175,20210520,1
000175,20210521,1
000175,20210524,1
000175,20210525,1
000175,20210526,1
000175,20210527,1
000175,20210528,1
000175,20210529,1
000175,20210530,1
000175,20210531,1
000175,20210601,1
000175,20210602,1
000175,20210603,1
000175,20210604,1
000175,20210605,1
000175,20210606,1
000175,20210607,1
000175,20210608,1
000176,20210404,1
000176,20210523,1
000177,20210309,1
000177,20210310,1
000177,20210311,1
000177,20210312,1
000177,20210313,1
000177,20210314,1
000177,20210315,1
000177,20210316,1
000177,20210317,1
000177,20210318,1
000177,20210319,1
000177,20210320,1
000177,20210321,1
000177,20210322,1
000177,20210323,1
000177,20210324,1
000177,20210325,1
000177,20210326,1
000177,20210327,1
000177,20210328,1
000177,20210329,1
000177,20210330,1
000177,20210331,1
000177,20210401,1
000177,20210402,1
000177,20210403,1
000177,20210405,1
000177,20210406,1
000177,20210407,1
000177,20210408,1
000177,20210409,1
000177,20210410,1
000177,20210411,1
000177,20210412,1
000177,20210413,1
000177,20210414,1
000177,20210415,1
000177,20210416,1
000177,20210417,1
000177,20210418,1
000177,20210419,1
000177,20210420,1
000177,20210421,1
000177,20210422,1
000177,20210423,1
000177,20210424,1
000177,20210425,1
000177,20210426,1
000177,20210427,1
000177,20210428,1
000177,20210429,1
000177,20210430,1
000177,20210501,1
000177,20210502,1
000177,20210503,1
000177,20210504,1
000177,20210505,1
000177,20210506,1
000177,20210507,1
000177,20210508,1
000177,20210509,1
000177,20210510,1
000177,20210511,1
000177,20210512,1
000177,20210513,1
000177,20210516,1
000177,20210517,1
000177,20210518,1
000177,20210519,1
000177,20210520,1
000177,20210521,1
000177,20210524,1
000177,20210525,1
000177,20210526,1
000177,20210527,1
000177,20210528,1
000177,20210529,1
000177,20210530,1
000177,20210531,1
000177,20210601,1
000177,20210602,1
000177,20210603,1
000177,20210604,1
000177,20210605,1
000177,20210606,1
000177,20210607,1
000177,20210608,1
000178,20210309,1
000178,20210310,1
000178,20210311,1
000178,20210312,1
000178,20210313,1
000178,20210314,1
000178,20210315,1
000178,20210316,1
000178,20210317,1
000178,20210318,1
000178,20210319,1
000178,20210320,1
000178,20210321,1
000178,20210322,1
000178,20210323,1
000178,20210324,1
000178,20210325,1
000178,20210326,1
000178,20210327,1
000178,20210328,1
000178,20210329,1
000178,20210330,1
000178,20210331,1
000178,20210401,1
000178,20210402,1
000178,20210403,1
000178,20210405,1
000178,20210406,1
000178,20210407,1
000178,20210408,1
000178,20210409,1
000178,20210410,1
000178,20210411,1
000178,20210412,1
000178,20210413,1
000178,20210414,1
000178,20210415,1
000178,20210416,1
000178,20210417,1
000178,20210418,1
000178,20210419,1
000178,20210420,1
000178,20210421,1
000178,20210422,1
000178,20210423,1
000178,20210424,1
000178,20210425,1
000178,20210426,1
000178,20210427,1
000178,20210428,1
000178,20210429,1
000178,20210430,1
000178,20210501,1
000178,20210502,1
000178,20210503,1
000178,20210504,1
000178,20210505,1
000178,20210506,1
000178,20210507,1
000178,20210508,1
000178,20210509,1
000178,20210510,1
000178,20210511,1
000178,20210512,1
000178,20210516,1
000178,20210517,1
000178,20210518,1
000178,20210519,1
000178,20210520,1
000178,20210521,1
000178,20210524,1
000178,20210525,1
000178,20210526,1
000178,20210527,1
000178,20210528,1
000178,20210529,1
000178,20210530,1
000178,20210531,1
000178,20210601,1
000178,20210602,1
000178,20210603,1
000178,20210604,1
000178,20210605,1
000178,20210606,1
000178,20210607,1
000178,20210608,1
000179,20210309,1
000179,20210310,1
000179,20210311,1
000179,20210312,1
000179,20210313,1
000179,20210314,1
000179,20210319,1
000179,20210320,1
000179,20210321,1
000179,20210326,1
000179,20210327,1
000179,20210328,1
000179,20210402,1
000179,20210403,1
000179,20210405,1
000179,20210408,1
000179,20210409,1
000179,20210410,1
000179,20210411,1
000180,20210412,1
000180,20210413,1
000180,20210414,1
000180,20210415,1
000180,20210416,1
000180,20210417,1
000180,20210418,1
000180,20210419,1
000180,20210420,1
000180,20210421,1
000180,20210422,1
000180,20210423,1
000180,20210424,1
000180,20210425,1
000180,20210426,1
000180,20210427,1
000180,20210428,1
000180,20210429,1
000180,20210430,1
000180,20210501,1
000180,20210502,1
000180,20210503,1
000180,20210507,1
000180,20210508,1
000180,20210509,1
000180,20210510,1
000180,20210511,1
000180,20210512,1
000180,20210513,1
000180,20210516,1
000180,20210517,1
000180,20210518,1
000180,20210519,1
000180,20210520,1
000180,20210521,1
000180,20210524,1
000180,20210525,1
000180,20210526,1
000180,20210527,1
000180,20210528,1
000180,20210529,1
000180,20210530,1
000180,20210531,1
000180,20210601,1
000180,20210602,1
000180,20210603,1
000180,20210604,1
000180,20210605,1
000180,20210606,1
000180,20210607,1
000180,20210608,1
000181,20210522,1
000181,20210523,1
000182,20210405,1
000182,20210408,1
000182,20210409,1
000182,20210411,1
000182,20210418,1
000182,20210425,1
000182,20210430,1
000182,20210502,1
000182,20210509,1
000182,20210516,1
000182,20210524,1
000182,20210530,1
000182,20210606,1
000183,20210412,1
000183,20210413,1
000183,20210414,1
000183,20210415,1
000183,20210416,1
000183,20210419,1
000183,20210420,1
000183,20210421,1
000183,20210422,1
000183,20210423,1
000183,20210426,1
000183,20210427,1
000183,20210428,1
000183,20210429,1
000183,20210503,1
000183,20210504,1
000183,20210505,1
000183,20210506,1
000183,20210507,1
000183,20210510,1
000183,20210511,1
000183,20210512,1
000183,20210517,1
000183,20210518,1
000183,20210519,1
000183,20210520,1
000183,20210521,1
000183,20210525,1
000183,20210526,1
000183,20210527,1
000183,20210528,1
000183,20210531,1
000183,20210601,1
000183,20210602,1
000183,20210603,1
000183,20210604,1
000183,20210607,1
000183,20210608,1
000184,20210403,1
000184,20210408,1
000184,20210409,1
000184,20210410,1
000185,20210412,1
000185,20210419,1
000185,20210426,1
000185,20210501,1
000185,20210503,1
000185,20210510,1
000185,20210517,1
000185,20210525,1
000185,20210531,1
000185,20210607,1
000186,20210413,1
000186,20210414,1
000186,20210415,1
000186,20210416,1
000186,20210417,1
000186,20210420,1
000186,20210421,1
000186,20210422,1
000186,20210423,1
000186,20210424,1
000186,20210427,1
000186,20210428,1
000186,20210429,1
000186,20210430,1
000186,20210504,1
000186,20210505,1
000186,20210506,1
000186,20210507,1
000186,20210508,1
000186,20210511,1
000186,20210512,1
000186,20210513,1
000186,20210518,1
000186,20210519,1
000186,20210520,1
000186,20210521,1
000186,20210522,1
000186,20210526,1
000186,20210527,1
000186,20210528,1
000186,20210529,1
000186,20210601,1
000186,20210602,1
000186,20210603,1
000186,20210604,1
000186,20210605,1
000186,20210608,1
000187,20210313,1
000187,20210314,1
000187,20210320,1
000187,20210321,1
000187,20210327,1
000187,20210328,1
000187,20210403,1
000187,20210405,1
000187,20210408,1
000187,20210409,1
000187,20210410,1
000187,20210411,1
000188,20210412,1
000188,20210413,1
000188,20210414,1
000188,20210415,1
000188,20210416,1
000188,20210417,1
000188,20210418,1
000188,20210419,1
000188,20210420,1
000188,20210421,1
000188,20210422,1
000188,20210423,1
000188,20210424,1
000188,20210425,1
000188,20210426,1
000188,20210427,1
000188,20210428,1
000188,20210429,1
000188,20210430,1
000188,20210501,1
000188,20210502,1
000188,20210503,1
000188,20210504,1
000188,20210508,1
000188,20210509,1
000188,20210510,1
000188,20210511,1
000188,20210512,1
000188,20210513,1
000188,20210516,1
000188,20210517,1
000188,20210518,1
000188,20210519,1
000188,20210520,1
000188,20210521,1
000189,20210529,1
000189,20210530,1
000189,20210605,1
000189,20210606,1
000190,20210309,1
000190,20210311,1
000190,20210316,1
000190,20210318,1
000190,20210323,1
000190,20210325,1
000190,20210407,1
000191,20210412,1
000191,20210413,1
000191,20210415,1
000191,20210416,1
000191,20210417,1
000191,20210418,1
000191,20210419,1
000191,20210420,1
000191,20210422,1
000191,20210423,1
000191,20210424,1
000191,20210425,1
000191,20210426,1
000191,20210427,1
000191,20210429,1
000191,20210430,1
000191,20210501,1
000191,20210502,1
000191,20210503,1
000191,20210504,1
000191,20210506,1
000191,20210507,1
000191,20210508,1
000191,20210509,1
000191,20210510,1
000191,20210511,1
000191,20210513,1
000191,20210516,1
000191,20210517,1
000191,20210518,1
000191,20210520,1
000191,20210521,1
000191,20210522,1
000191,20210524,1
000191,20210525,1
000191,20210527,1
000191,20210528,1
000191,20210529,1
000191,20210530,1
000191,20210531,1
000191,20210601,1
000191,20210603,1
000191,20210604,1
000191,20210605,1
000191,20210606,1
000191,20210607,1
000191,20210608,1
000192,20210414,1
000192,20210421,1
000192,20210428,1
000192,20210505,1
000192,20210512,1
000192,20210519,1
000192,20210526,1
000192,20210602,1
000193,20210310,1
000193,20210312,1
000193,20210313,1
000193,20210314,1
000193,20210315,1
000193,20210317,1
000193,20210319,1
000193,20210320,1
000193,20210321,1
000193,20210322,1
000193,20210324,1
000193,20210326,1
000193,20210327,1
000193,20210328,1
000193,20210329,1
000193,20210330,1
000193,20210331,1
000193,20210401,1
000193,20210402,1
000193,20210403,1
000193,20210405,1
000193,20210406,1
000193,20210408,1
000193,20210409,1
000193,20210410,1
000193,20210411,1
000194,20210514,1
000194,20210515,1
000194,20210523,1
000195,20210309,1
000195,20210310,1
000195,20210311,1
000195,20210312,1
000195,20210313,1
000195,20210314,1
000195,20210315,1
000195,20210316,1
000195,20210317,1
000195,20210318,1
000195,20210319,1
000195,20210320,1
000195,20210321,1
000195,20210322,1
000195,20210323,1
000195,20210324,1
000195,20210325,1
000195,20210326,1
000195,20210327,1
000195,20210328,1
000195,20210329,1
000195,20210330,1
000195,20210331,1
000195,20210401,1
000195,20210402,1
000195,20210403,1
000195,20210405,1
000195,20210406,1
000195,20210407,1
000195,20210408,1
000195,20210409,1
000195,20210410,1
000195,20210411,1
000195,20210412,1
000195,20210413,1
000195,20210414,1
000195,20210415,1
000195,20210416,1
000195,20210417,1
000195,20210418,1
000195,20210419,1
000195,20210420,1
000195,20210421,1
000195,20210422,1
000195,20210423,1
000195,20210424,1
000195,20210425,1
000195,20210426,1
000195,20210427,1
000195,20210428,1
000195,20210429,1
000195,20210430,1
000195,20210501,1
000195,20210502,1
000195,20210503,1
000195,20210504,1
000195,20210505,1
000195,20210506,1
000195,20210507,1
000195,20210508,1
000195,20210509,1
000195,20210510,1
000195,20210511,1
000195,20210512,1
000195,20210516,1
000195,20210517,1
000195,20210518,1
000195,20210519,1
000195,20210520,1
000195,20210521,1
000195,20210522,1
000195,20210524,1
000195,20210525,1
000195,20210526,1
000195,20210527,1
000195,20210528,1
000195,20210529,1
000195,20210530,1
000195,20210531,1
000195,20210601,1
000195,20210602,1
000195,20210603,1
000195,20210604,1
000195,20210605,1
000195,20210606,1
000195,20210607,1
000195,20210608,1
000196,20210309,1
000196,20210310,1
000196,20210311,1
000196,20210312,1
000196,20210313,1
000196,20210314,1
000196,20210315,1
000196,20210316,1
000196,20210317,1
000196,20210318,1
000196,20210319,1
000196,20210320,1
000196,20210321,1
000196,20210322,1
000196,20210323,1
000196,20210324,1
000196,20210325,1
000196,20210326,1
000196,20210327,1
000196,20210328,1
000196,20210329,1
000196,20210330,1
000196,20210331,1
000196,20210401,1
000196,20210402,1
000196,20210403,1
000196,20210405,1
000196,20210406,1
000196,20210407,1
000196,20210408,1
000196,20210409,1
000196,20210410,1
000196,20210411,1
000197,20210513,1
