service_id,date,exception_type
000197,20210522,1
000198,20210412,1
000198,20210413,1
000198,20210414,1
000198,20210415,1
000198,20210416,1
000198,20210417,1
000198,20210418,1
000198,20210419,1
000198,20210420,1
000198,20210421,1
000198,20210422,1
000198,20210423,1
000198,20210424,1
000198,20210425,1
000198,20210426,1
000198,20210427,1
000198,20210428,1
000198,20210429,1
000198,20210430,1
000198,20210501,1
000198,20210502,1
000198,20210503,1
000198,20210504,1
000198,20210505,1
000198,20210506,1
000198,20210507,1
000198,20210508,1
000198,20210509,1
000198,20210510,1
000198,20210511,1
000198,20210512,1
000198,20210516,1
000198,20210517,1
000198,20210518,1
000198,20210519,1
000198,20210520,1
000198,20210521,1
000198,20210524,1
000198,20210525,1
000198,20210526,1
000198,20210527,1
000198,20210528,1
000198,20210529,1
000198,20210530,1
000198,20210531,1
000198,20210601,1
000198,20210602,1
000198,20210603,1
000198,20210604,1
000198,20210605,1
000198,20210606,1
000198,20210607,1
000198,20210608,1
000199,20210514,1
000199,20210515,1
000200,20210309,1
000200,20210310,1
000200,20210311,1
000200,20210312,1
000200,20210313,1
000200,20210314,1
000200,20210315,1
000200,20210320,1
000200,20210321,1
000200,20210322,1
000200,20210327,1
000200,20210328,1
000200,20210329,1
000200,20210403,1
000200,20210405,1
000200,20210406,1
000200,20210408,1
000200,20210409,1
000200,20210410,1
000200,20210411,1
000201,20210412,1
000201,20210413,1
000201,20210414,1
000201,20210415,1
000201,20210416,1
000201,20210417,1
000201,20210418,1
000201,20210419,1
000201,20210420,1
000201,20210421,1
000201,20210422,1
000201,20210423,1
000201,20210424,1
000201,20210425,1
000201,20210426,1
000201,20210427,1
000201,20210428,1
000201,20210429,1
000201,20210430,1
000201,20210501,1
000201,20210502,1
000201,20210503,1
000201,20210504,1
000201,20210505,1
000201,20210506,1
000201,20210507,1
000201,20210508,1
000201,20210509,1
000201,20210510,1
000201,20210511,1
000201,20210512,1
000201,20210513,1
000201,20210516,1
000201,20210517,1
000201,20210518,1
000201,20210519,1
000201,20210520,1
000201,20210521,1
000201,20210524,1
000201,20210525,1
000201,20210526,1
000201,20210527,1
000201,20210528,1
000201,20210529,1
000201,20210530,1
000201,20210531,1
000201,20210601,1
000201,20210602,1
000201,20210603,1
000201,20210604,1
000201,20210605,1
000201,20210606,1
000201,20210607,1
000201,20210608,1
000202,20210501,1
000202,20210503,1
000202,20210504,1
000202,20210505,1
000202,20210506,1
000202,20210507,1
000202,20210508,1
000202,20210509,1
000202,20210511,1
000202,20210512,1
000202,20210517,1
000202,20210518,1
000202,20210519,1
000202,20210520,1
000202,20210521,1
000202,20210528,1
000202,20210529,1
000203,20210423,1
000203,20210430,1
000204,20210419,1
000204,20210420,1
000204,20210421,1
000204,20210422,1
000204,20210426,1
000204,20210427,1
000204,20210428,1
000204,20210429,1
000205,20210502,1
000205,20210516,1
000206,20210416,1
000207,20210501,1
000207,20210502,1
000207,20210508,1
000207,20210509,1
000207,20210516,1
000207,20210529,1
000208,20210416,1
000208,20210419,1
000208,20210420,1
000208,20210422,1
000208,20210423,1
000208,20210511,1
000208,20210521,1
000208,20210528,1
000209,20210421,1
000209,20210503,1
000209,20210504,1
000209,20210505,1
000209,20210506,1
000209,20210507,1
000209,20210512,1
000209,20210519,1
000210,20210426,1
000210,20210427,1
000210,20210428,1
000210,20210429,1
000210,20210430,1
000211,20210517,1
000211,20210518,1
000211,20210520,1
000212,20210330,1
000212,20210406,1
000212,20210413,1
000213,20210315,1
000213,20210317,1
000213,20210318,1
000213,20210319,1
000213,20210322,1
000213,20210324,1
000213,20210325,1
000213,20210326,1
000214,20210329,1
000214,20210331,1
000214,20210401,1
000214,20210402,1
000214,20210405,1
000214,20210407,1
000214,20210408,1
000214,20210412,1
000214,20210414,1
000214,20210415,1
000215,20210411,1
000216,20210316,1
000216,20210323,1
000217,20210405,1
000217,20210406,1
000217,20210407,1
000217,20210408,1
000218,20210402,1
000218,20210409,1
000219,20210329,1
000219,20210330,1
000219,20210331,1
000219,20210401,1
000219,20210412,1
000219,20210413,1
000219,20210414,1
000219,20210415,1
000220,20210322,1
000220,20210323,1
000220,20210324,1
000220,20210325,1
000221,20210316,1
000221,20210317,1
000221,20210318,1
000222,20210504,1
000223,20210409,1
000223,20210410,1
000223,20210417,1
000223,20210502,1
000223,20210505,1
000223,20210508,1
000223,20210509,1
000223,20210516,1
000223,20210521,1
000223,20210529,1
000224,20210416,1
000224,20210421,1
000224,20210422,1
000224,20210426,1
000224,20210501,1
000224,20210503,1
000224,20210507,1
000224,20210512,1
000224,20210517,1
000224,20210518,1
000224,20210520,1
000225,20210419,1
000225,20210420,1
000225,20210423,1
000225,20210427,1
000225,20210428,1
000225,20210429,1
000225,20210430,1
000225,20210506,1
000225,20210511,1
000225,20210515,1
000225,20210519,1
000225,20210528,1
000225,20210605,1
000225,20210606,1
000226,20210511,1
000226,20210512,1
000227,20210430,1
000227,20210501,1
000228,20210503,1
000228,20210505,1
000228,20210519,1
000229,20210427,1
000229,20210428,1
000229,20210429,1
000230,20210528,1
000231,20210423,1
000231,20210521,1
000232,20210517,1
000233,20210416,1
000233,20210507,1
000234,20210426,1
000235,20210513,1
000235,20210516,1
000235,20210605,1
000235,20210606,1
000236,20210420,1
000236,20210422,1
000236,20210518,1
000237,20210419,1
000237,20210421,1
000237,20210504,1
000237,20210506,1
000237,20210520,1
000238,20210502,1
000238,20210509,1
000239,20210313,1
000240,20210309,1
000240,20210310,1
000240,20210311,1
000240,20210312,1
000241,20210503,1
000241,20210510,1
000241,20210517,1
000241,20210525,1
000241,20210531,1
000241,20210607,1
000242,20210408,1
000242,20210409,1
000242,20210413,1
000242,20210414,1
000242,20210415,1
000242,20210416,1
000242,20210420,1
000242,20210421,1
000242,20210422,1
000242,20210423,1
000242,20210427,1
000242,20210428,1
000242,20210429,1
000242,20210430,1
000243,20210412,1
000243,20210419,1
000243,20210426,1
000244,20210504,1
000244,20210505,1
000244,20210506,1
000244,20210507,1
000244,20210511,1
000244,20210512,1
000244,20210518,1
000244,20210519,1
000244,20210520,1
000244,20210521,1
000244,20210526,1
000244,20210527,1
000244,20210528,1
000244,20210601,1
000244,20210602,1
000244,20210603,1
000244,20210604,1
000244,20210608,1
000245,20210427,1
000245,20210428,1
000245,20210429,1
000245,20210430,1
000245,20210501,1
000246,20210320,1
000246,20210327,1
000246,20210403,1
000246,20210408,1
000246,20210409,1
000246,20210412,1
000246,20210413,1
000246,20210414,1
000246,20210415,1
000246,20210416,1
000246,20210417,1
000246,20210419,1
000246,20210420,1
000246,20210421,1
000246,20210422,1
000246,20210423,1
000246,20210424,1
000246,20210426,1
000247,20210503,1
000247,20210504,1
000247,20210505,1
000247,20210506,1
000247,20210507,1
000247,20210508,1
000247,20210510,1
000247,20210511,1
000247,20210512,1
000247,20210513,1
000247,20210514,1
000247,20210515,1
000247,20210517,1
000247,20210518,1
000247,20210519,1
000247,20210520,1
000247,20210521,1
000247,20210522,1
000247,20210525,1
000247,20210526,1
000247,20210527,1
000247,20210528,1
000247,20210531,1
000247,20210601,1
000247,20210602,1
000247,20210603,1
000247,20210604,1
000247,20210607,1
000247,20210608,1
000248,20210408,1
000248,20210409,1
000248,20210412,1
000248,20210413,1
000248,20210414,1
000248,20210415,1
000248,20210416,1
000248,20210419,1
000248,20210420,1
000248,20210421,1
000248,20210422,1
000248,20210423,1
000248,20210426,1
000248,20210427,1
000248,20210428,1
000248,20210429,1
000248,20210430,1
000249,20210503,1
000249,20210504,1
000249,20210505,1
000249,20210506,1
000249,20210507,1
000249,20210510,1
000249,20210511,1
000249,20210512,1
000249,20210517,1
000249,20210518,1
000249,20210519,1
000249,20210520,1
000249,20210521,1
000249,20210525,1
000249,20210526,1
000249,20210527,1
000249,20210528,1
000249,20210531,1
000249,20210601,1
000249,20210602,1
000249,20210603,1
000249,20210604,1
000249,20210607,1
000249,20210608,1
000250,20210605,1
000250,20210606,1
000251,20210410,1
000251,20210411,1
000252,20210313,1
000252,20210314,1
000253,20210426,1
000253,20210427,1
000253,20210428,1
000253,20210429,1
000253,20210430,1
000253,20210501,1
000253,20210502,1
000254,20210529,1
000254,20210530,1
000255,20210503,1
000255,20210504,1
000255,20210505,1
000255,20210506,1
000255,20210507,1
000255,20210508,1
000255,20210509,1
000255,20210510,1
000255,20210511,1
000255,20210512,1
000255,20210513,1
000255,20210514,1
000255,20210515,1
000255,20210516,1
000255,20210517,1
000255,20210518,1
000255,20210519,1
000255,20210520,1
000255,20210521,1
000255,20210522,1
000255,20210523,1
000255,20210524,1
000255,20210525,1
000255,20210526,1
000255,20210527,1
000255,20210528,1
000255,20210531,1
000255,20210601,1
000255,20210602,1
000255,20210603,1
000255,20210604,1
000255,20210607,1
000255,20210608,1
000256,20210309,1
000256,20210310,1
000256,20210311,1
000256,20210315,1
000256,20210316,1
000256,20210317,1
000256,20210318,1
000256,20210319,1
000256,20210320,1
000256,20210321,1
000256,20210322,1
000256,20210323,1
000256,20210324,1
000256,20210325,1
000256,20210326,1
000256,20210327,1
000256,20210328,1
000256,20210329,1
000256,20210330,1
000256,20210331,1
000256,20210401,1
000256,20210402,1
000256,20210403,1
000256,20210404,1
000256,20210405,1
000256,20210406,1
000256,20210407,1
000256,20210408,1
000256,20210409,1
000256,20210412,1
000256,20210413,1
000256,20210414,1
000256,20210415,1
000256,20210416,1
000256,20210417,1
000256,20210418,1
000256,20210419,1
000256,20210420,1
000256,20210421,1
000256,20210422,1
000256,20210423,1
000256,20210424,1
000256,20210425,1
000257,20210403,1
000257,20210417,1
000257,20210424,1
000257,20210501,1
000258,20210513,1
000258,20210515,1
000258,20210522,1
000259,20210321,1
000259,20210328,1
000259,20210403,1
000259,20210405,1
000259,20210408,1
000259,20210409,1
000259,20210412,1
000259,20210413,1
000259,20210414,1
000259,20210415,1
000259,20210416,1
000259,20210417,1
000259,20210418,1
000259,20210419,1
000259,20210420,1
000259,20210421,1
000259,20210422,1
000259,20210423,1
000259,20210424,1
000259,20210425,1
000260,20210503,1
000260,20210504,1
000260,20210505,1
000260,20210506,1
000260,20210507,1
000260,20210508,1
000260,20210509,1
000260,20210510,1
000260,20210511,1
000260,20210512,1
000260,20210513,1
000260,20210514,1
000260,20210515,1
000260,20210516,1
000260,20210522,1
000260,20210523,1
000260,20210524,1
000260,20210525,1
000260,20210526,1
000260,20210527,1
000260,20210528,1
000260,20210531,1
000260,20210601,1
000260,20210602,1
000260,20210603,1
000260,20210604,1
000260,20210607,1
000260,20210608,1
000261,20210531,1
000262,20210412,1
000262,20210413,1
000262,20210414,1
000262,20210415,1
000262,20210416,1
000262,20210417,1
000262,20210418,1
000262,20210419,1
000262,20210420,1
000262,20210421,1
000262,20210422,1
000262,20210423,1
000262,20210424,1
000262,20210425,1
000262,20210426,1
000262,20210427,1
000262,20210428,1
000262,20210429,1
000262,20210430,1
000262,20210501,1
000262,20210502,1
000263,20210503,1
000263,20210504,1
000263,20210505,1
000263,20210506,1
000263,20210507,1
000263,20210509,1
000263,20210510,1
000263,20210511,1
000263,20210512,1
000263,20210513,1
000263,20210514,1
000263,20210515,1
000263,20210516,1
000263,20210517,1
000263,20210518,1
000263,20210519,1
000263,20210520,1
000263,20210521,1
000263,20210522,1
000263,20210523,1
000263,20210524,1
000263,20210525,1
000263,20210526,1
000263,20210527,1
000263,20210528,1
000263,20210601,1
000263,20210602,1
000263,20210603,1
000263,20210604,1
000263,20210607,1
000263,20210608,1
000264,20210309,1
000264,20210310,1
000264,20210311,1
000264,20210312,1
000264,20210315,1
000264,20210316,1
000264,20210317,1
000264,20210318,1
000264,20210319,1
000264,20210320,1
000264,20210321,1
000264,20210322,1
000264,20210323,1
000264,20210324,1
000264,20210325,1
000264,20210326,1
000264,20210327,1
000264,20210328,1
000264,20210329,1
000264,20210330,1
000264,20210331,1
000264,20210401,1
000264,20210402,1
000264,20210403,1
000264,20210404,1
000264,20210405,1
000264,20210406,1
000264,20210407,1
000264,20210408,1
000265,20210320,1
000265,20210321,1
000265,20210327,1
000265,20210328,1
000265,20210403,1
000265,20210404,1
000265,20210405,1
000265,20210417,1
000265,20210418,1
000265,20210424,1
000265,20210425,1
000265,20210501,1
000265,20210502,1
000266,20210410,1
000266,20210411,1
000266,20210605,1
000266,20210606,1
000267,20210508,1
000267,20210509,1
000267,20210513,1
000267,20210515,1
000267,20210516,1
000267,20210522,1
000267,20210523,1
000267,20210524,1
000268,20210503,1
000268,20210504,1
000268,20210505,1
000268,20210506,1
000268,20210507,1
000268,20210510,1
000268,20210511,1
000268,20210512,1
000268,20210514,1
000268,20210517,1
000268,20210518,1
000268,20210519,1
000268,20210520,1
000268,20210521,1
000268,20210525,1
000268,20210526,1
000268,20210527,1
000268,20210528,1
000268,20210531,1
000268,20210601,1
000268,20210602,1
000268,20210603,1
000268,20210604,1
000268,20210607,1
000268,20210608,1
000269,20210309,1
000269,20210310,1
000269,20210311,1
000269,20210312,1
000269,20210315,1
000269,20210316,1
000269,20210317,1
000269,20210318,1
000269,20210319,1
000269,20210322,1
000269,20210323,1
000269,20210324,1
000269,20210325,1
000269,20210326,1
000269,20210329,1
000269,20210330,1
000269,20210331,1
000269,20210401,1
000269,20210402,1
000269,20210406,1
000269,20210407,1
000269,20210408,1
000269,20210409,1
000269,20210412,1
000269,20210413,1
000269,20210414,1
000269,20210415,1
000269,20210416,1
000269,20210419,1
000269,20210420,1
000269,20210421,1
000269,20210422,1
000269,20210423,1
000269,20210426,1
000269,20210427,1
000269,20210428,1
000269,20210429,1
000269,20210430,1
000270,20210413,1
000270,20210414,1
000271,20210503,1
000271,20210504,1
000271,20210505,1
000271,20210506,1
000271,20210507,1
000271,20210510,1
000271,20210511,1
000271,20210512,1
000271,20210513,1
000271,20210514,1
000271,20210515,1
000271,20210522,1
000271,20210525,1
000271,20210526,1
000271,20210527,1
000271,20210528,1
000271,20210531,1
000271,20210601,1
000271,20210602,1
000271,20210603,1
000271,20210604,1
000271,20210607,1
000271,20210608,1
000272,20210309,1
000272,20210310,1
000272,20210311,1
000272,20210312,1
000272,20210315,1
000272,20210316,1
000272,20210317,1
000272,20210318,1
000272,20210319,1
000272,20210320,1
000272,20210322,1
000272,20210323,1
000272,20210324,1
000272,20210325,1
000272,20210326,1
000272,20210327,1
000272,20210329,1
000272,20210330,1
000272,20210331,1
000272,20210401,1
000272,20210402,1
000272,20210403,1
000272,20210406,1
000272,20210407,1
000272,20210408,1
000272,20210409,1
000272,20210412,1
000272,20210415,1
000272,20210416,1
000272,20210417,1
000272,20210419,1
000272,20210420,1
000272,20210421,1
000272,20210422,1
000272,20210423,1
000272,20210424,1
000272,20210426,1
000272,20210427,1
000272,20210428,1
000272,20210429,1
000272,20210430,1
000272,20210501,1
000273,20210430,1
000274,20210507,1
000274,20210512,1
000274,20210521,1
000274,20210528,1
000274,20210604,1
000275,20210402,1
000275,20210409,1
000275,20210416,1
000275,20210423,1
000276,20210309,1
000276,20210310,1
000276,20210311,1
000276,20210312,1
000276,20210315,1
000276,20210316,1
000276,20210317,1
000276,20210318,1
000276,20210319,1
000276,20210320,1
000276,20210321,1
000276,20210322,1
000276,20210323,1
000276,20210324,1
000276,20210325,1
000276,20210326,1
000276,20210327,1
000276,20210328,1
000276,20210329,1
000276,20210330,1
000276,20210331,1
000276,20210401,1
000276,20210402,1
000276,20210403,1
000276,20210404,1
000276,20210405,1
000276,20210406,1
000276,20210407,1
000276,20210408,1
000276,20210409,1
000276,20210412,1
000276,20210413,1
000276,20210414,1
000276,20210415,1
000276,20210416,1
000276,20210417,1
000276,20210418,1
000276,20210419,1
000276,20210420,1
000276,20210421,1
000276,20210422,1
000276,20210423,1
000276,20210424,1
000276,20210425,1
000276,20210426,1
000276,20210427,1
000276,20210428,1
000276,20210429,1
000276,20210430,1
000276,20210501,1
000276,20210502,1
000277,20210503,1
000277,20210504,1
000277,20210505,1
000277,20210506,1
000277,20210507,1
000277,20210509,1
000277,20210510,1
000277,20210511,1
000277,20210512,1
000277,20210513,1
000277,20210514,1
000277,20210515,1
000277,20210516,1
000277,20210517,1
000277,20210518,1
000277,20210519,1
000277,20210520,1
000277,20210521,1
000277,20210522,1
000277,20210523,1
000277,20210524,1
000277,20210525,1
000277,20210526,1
000277,20210527,1
000277,20210528,1
000277,20210531,1
000277,20210601,1
000277,20210602,1
000277,20210603,1
000277,20210604,1
000277,20210607,1
000277,20210608,1
000278,20210312,1
000278,20210319,1
000278,20210320,1
000278,20210321,1
000278,20210326,1
000278,20210327,1
000278,20210328,1
000278,20210402,1
000278,20210403,1
000278,20210404,1
000278,20210405,1
000278,20210408,1
000278,20210409,1
000278,20210412,1
000278,20210413,1
000278,20210414,1
000278,20210415,1
000278,20210416,1
000278,20210417,1
000278,20210418,1
000278,20210419,1
000278,20210420,1
000278,20210421,1
000278,20210422,1
000278,20210423,1
000278,20210424,1
000278,20210425,1
000278,20210426,1
000278,20210427,1
000278,20210428,1
000278,20210429,1
000278,20210430,1
000278,20210501,1
000278,20210502,1
000279,20210321,1
000279,20210328,1
000279,20210418,1
000279,20210425,1
000279,20210502,1
000280,20210509,1
000280,20210516,1
000280,20210523,1
000281,20210530,1
000281,20210605,1
000281,20210606,1
000282,20210502,1
000283,20210509,1
000283,20210516,1
000283,20210523,1
000283,20210524,1
000284,20210309,1
000284,20210310,1
000284,20210311,1
000284,20210312,1
000284,20210315,1
000284,20210316,1
000284,20210317,1
000284,20210318,1
000284,20210319,1
000284,20210322,1
000284,20210323,1
000284,20210324,1
000284,20210325,1
000284,20210326,1
000284,20210329,1
000284,20210330,1
000284,20210331,1
000284,20210401,1
000284,20210402,1
000284,20210405,1
000284,20210406,1
000284,20210407,1
000284,20210408,1
000284,20210409,1
000284,20210412,1
000284,20210413,1
000284,20210414,1
000284,20210415,1
000284,20210416,1
000284,20210418,1
000284,20210419,1
000284,20210420,1
000284,20210421,1
000284,20210422,1
000284,20210423,1
000284,20210425,1
000284,20210426,1
000284,20210427,1
000284,20210428,1
000284,20210429,1
000284,20210430,1
000285,20210405,1
000285,20210408,1
000285,20210409,1
000285,20210412,1
000285,20210413,1
000285,20210414,1
000285,20210415,1
000285,20210416,1
000285,20210418,1
000285,20210419,1
000285,20210420,1
000285,20210421,1
000285,20210422,1
000285,20210423,1
000285,20210425,1
000285,20210426,1
000285,20210427,1
000285,20210428,1
000285,20210429,1
000285,20210430,1
000285,20210502,1
000286,20210530,1
000287,20210503,1
000287,20210504,1
000287,20210505,1
000287,20210506,1
000287,20210507,1
000287,20210509,1
000287,20210510,1
000287,20210511,1
000287,20210512,1
000287,20210516,1
000287,20210517,1
000287,20210518,1
000287,20210519,1
000287,20210520,1
000287,20210521,1
000287,20210523,1
000287,20210524,1
000287,20210525,1
000287,20210526,1
000287,20210527,1
000287,20210531,1
000287,20210601,1
000287,20210602,1
000287,20210603,1
000287,20210604,1
000287,20210607,1
000287,20210608,1
000288,20210321,1
000288,20210328,1
000288,20210417,1
000288,20210418,1
000288,20210424,1
000288,20210425,1
000289,20210501,1
000289,20210502,1
000290,20210503,1
000290,20210504,1
000290,20210505,1
000290,20210506,1
000290,20210508,1
000290,20210509,1
000290,20210510,1
000290,20210511,1
000290,20210513,1
000290,20210514,1
000290,20210515,1
000290,20210516,1
000290,20210517,1
000290,20210518,1
000290,20210519,1
000290,20210520,1
000290,20210522,1
000290,20210523,1
000290,20210524,1
000290,20210525,1
000290,20210526,1
000290,20210527,1
000290,20210531,1
000290,20210601,1
000290,20210602,1
000290,20210603,1
000290,20210607,1
000290,20210608,1
000291,20210405,1
000291,20210418,1
000291,20210425,1
000291,20210502,1
000292,20210426,1
000292,20210427,1
000292,20210428,1
000292,20210429,1
000293,20210503,1
000293,20210504,1
000293,20210505,1
000293,20210506,1
000294,20210507,1
000294,20210509,1
000294,20210510,1
000294,20210511,1
000294,20210512,1
000294,20210513,1
000294,20210514,1
000294,20210515,1
000294,20210516,1
000294,20210517,1
000294,20210518,1
000294,20210519,1
000294,20210520,1
000294,20210521,1
000294,20210522,1
000294,20210523,1
000294,20210524,1
000294,20210525,1
000294,20210526,1
000294,20210527,1
000294,20210531,1
000294,20210601,1
000294,20210602,1
000294,20210603,1
000294,20210604,1
000294,20210607,1
000294,20210608,1
000295,20210314,1
000295,20210319,1
000295,20210321,1
000295,20210326,1
000295,20210328,1
000295,20210402,1
000295,20210405,1
000295,20210408,1
000295,20210409,1
000295,20210412,1
000295,20210413,1
000295,20210414,1
000295,20210415,1
000295,20210416,1
000295,20210417,1
000295,20210418,1
000295,20210419,1
000295,20210420,1
000295,20210421,1
000295,20210422,1
000295,20210423,1
000295,20210424,1
000295,20210425,1
000295,20210430,1
000295,20210501,1
000295,20210502,1
000296,20210408,1
000296,20210409,1
000296,20210410,1
000296,20210411,1
000296,20210412,1
000296,20210413,1
000296,20210414,1
000296,20210415,1
000296,20210416,1
000296,20210417,1
000296,20210418,1
000296,20210419,1
000296,20210420,1
000296,20210421,1
000296,20210422,1
000296,20210423,1
000296,20210424,1
000296,20210425,1
000296,20210426,1
000296,20210427,1
000296,20210428,1
000296,20210429,1
000296,20210430,1
000296,20210501,1
000296,20210502,1
000296,20210503,1
000296,20210504,1
000296,20210505,1
000296,20210506,1
000296,20210507,1
000296,20210508,1
000296,20210509,1
000296,20210510,1
000296,20210511,1
000296,20210512,1
000296,20210513,1
000296,20210514,1
000296,20210515,1
000296,20210516,1
000296,20210517,1
000296,20210518,1
000296,20210519,1
000296,20210520,1
000296,20210521,1
000296,20210522,1
000296,20210523,1
000296,20210524,1
000296,20210525,1
000296,20210526,1
000296,20210527,1
000296,20210528,1
000297,20210409,1
000297,20210416,1
000297,20210423,1
000297,20210430,1
000297,20210507,1
000297,20210512,1
000297,20210521,1
000297,20210528,1
000298,20210411,1
000298,20210418,1
000298,20210425,1
000298,20210502,1
000298,20210509,1
000298,20210516,1
000298,20210524,1
000000,20210309,1
000000,20210310,1
000000,20210311,1
000000,20210312,1
000000,20210313,1
000000,20210314,1
000000,20210315,1
000000,20210316,1
000000,20210317,1
000000,20210318,1
000000,20210319,1
000000,20210320,1
000000,20210321,1
000000,20210322,1
000000,20210323,1
000000,20210324,1
000000,20210325,1
000000,20210326,1
000000,20210327,1
000000,20210328,1
000000,20210329,1
000000,20210330,1
000000,20210331,1
000000,20210401,1
000000,20210402,1
000000,20210403,1
000000,20210404,1
000000,20210405,1
000000,20210406,1
000000,20210407,1
000000,20210408,1
000000,20210409,1
000000,20210410,1
000000,20210411,1
000000,20210412,1
000000,20210413,1
000000,20210414,1
000000,20210415,1
000000,20210416,1
000000,20210417,1
000000,20210418,1
000000,20210419,1
000000,20210420,1
000000,20210421,1
000000,20210422,1
000000,20210423,1
000000,20210424,1
000000,20210425,1
000000,20210426,1
000000,20210427,1
000000,20210428,1
000000,20210429,1
000000,20210430,1
000000,20210501,1
000000,20210502,1
000000,20210503,1
000000,20210504,1
000000,20210505,1
000000,20210506,1
000000,20210507,1
000000,20210508,1
000000,20210509,1
000000,20210510,1
000000,20210511,1
000000,20210512,1
000000,20210513,1
000000,20210514,1
000000,20210515,1
000000,20210516,1
000000,20210517,1
000000,20210518,1
000000,20210519,1
000000,20210520,1
000000,20210521,1
000000,20210522,1
000000,20210523,1
000000,20210524,1
000000,20210525,1
000000,20210526,1
000000,20210527,1
000000,20210528,1
000000,20210529,1
000000,20210530,1
000000,20210531,1
000000,20210601,1
000000,20210602,1
000000,20210603,1
000000,20210604,1
000000,20210605,1
000000,20210606,1
000000,20210607,1
000000,20210608,1
